% Model:              AluminaWithRodsOriginalRydberg.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 9 2026, 18:12
% Dimension:          3
% Nodes:              503
% Expressions:        4
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% X                       Y                        Z                        V (V)                    es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
0                         0                        118.10614688716983       -0.43686972563467547     -2.996188041181253       -0.39381670044645833     -0.905049003314577
0                         0                        116.32754710321166       -0.43904987138332463     -4.3827572228441625      3.574057398363429        -1.546481429009532
0                         0                        116.78766190206227       -0.4383764870434028      -4.024058764726956       2.5475883695774257       -1.380546093704261
0                         0                        117.36255496432169       -0.43764241663132386     -3.57588092839174        1.2650607813596615       -1.1732172416678353
0                         0                        117.75134358917248       -0.43721353959395687     -3.2727872643412668      0.3977131473549891       -1.0330049055538852
0                         0                        115.46917691695468       -0.4405101842262715      -5.354922623653094       5.70573842081588         -1.0744443237469696
0                         0                        116.07805530606745       -0.43944693000979573     -4.577257211047161       4.130648065180495        -1.6364578981828828
0                         0                        116.30603029821086       -0.4390832302057085      -4.399531394847912       3.622059188323078        -1.5542412277845585
0                         0                        117.33041836682159       -0.43768030606852215     -3.6009341281609384      1.3367542415717146       -1.1848069516599544
0                         0                        115.35593354445675       -0.4406256703376221      -5.33418382967923        5.792184516842909        -0.9651648613774876
0                         0                        114.85554838910866       -0.44098781403115084     -5.2425459314476015      6.1741613357558975       -0.4822949189874951
0                         0                        112.43456434903126       -0.4421543143915391      -2.775937159173067       1.511096692388696        -1.1008633521276892
0                         0                        112.64490837143651       -0.44193406750591835     -2.957795793792304       1.8987506610859644       -0.9932953798601135
0                         0                        113.64505636906996       -0.44119639614999034     -3.822500895401113       3.741975565382255        -0.4818290170763859
0                         0                        114.06574441388028       -0.44103894900280105     -4.1862181646393815      4.517283502776408        -0.2666930725413863
0                         0                        113.11806552629996       -0.4415213271727212      -3.3668766564659123      2.7707566577523757       -0.7513272215518363
0                         0                        114.53965166663832       -0.44096998734781206     -4.595947544810066       5.390671893971742        -0.024341321162069107
0                         0                        114.5783659682659        -0.44096942822600804     -4.6294190452298025      5.462020499459399        -0.004543188197743575
0                         0                        111.22407232899263       -0.4438615687557974      -1.7293734229450841      -0.7197821806046747      -1.7198976871789
0                         0                        113.14770815347062       -0.44149928053575693     -3.392504994472076       2.825386601279739        -0.7361682583401965
0                         0                        107.72921726339155       -0.4432662991145267      -1.189528387166149       2.1697395133026447       -0.373418924710089
0                         0                        107.75852748244432       -0.44325548778523033     -1.2048852616992072      2.1453578364980928       -0.3642984752901821
0                         0                        108.25580960644383       -0.44311280315594276     -1.4654325872603486      1.731694192217617        -0.20955939090420905
0                         0                        109.47664479619209       -0.4430888552696908      -2.1050802405511746      0.7161436439788531       0.17032741847570598
0                         0                        109.7399409677183        -0.4431444877238613      -2.243032340598333       0.49712098343620426      0.25225718537866726
0                         0                        108.53645505256597       -0.44306624541680756     -1.6124747126235341      1.498239554717557        -0.12223105699838044
0                         0                        109.88026369077933       -0.4431829486764287      -2.3165534032798725      0.3803936646861388       0.2959213523315416
0                         0                        107.19264641435265       -0.44351145897693345     -0.9083960219671212      2.6160854447489754       -0.5403834663282829
0                         0                        108.71777913258883       -0.44304919736571546     -1.7074781358912006      1.3474052976266364       -0.06580851380657293
0                         0                        106.68098226066802       -0.4448077693370243      -0.23645093523511207     2.3223668429459536       -1.9865259917694402
0                         0                        107.16393317814628       -0.44359902901618176     0.04556517980356034      1.9646759482332357       -3.019118586581193
0                         0                        104.24266927736124       -0.4477591528605203      2.9113437893773266       -2.9538333076366996      -0.8820045513428507
0                         0                        104.45485503431871       -0.44756593994848254     2.657709765139714        -2.505417642104163       -0.9391630407554459
0                         0                        105.46182576901464       -0.44648365619242764     1.4540378345043052       -0.3773697530980371      -1.210420296205605
0                         0                        105.88619728292944       -0.44594573186416847     0.9467697860294066       0.5194615779668652       -1.3247372750307331
0                         0                        104.5645251711994        -0.44746132182314374     2.526616714623188        -2.273649930059918       -0.9687059254790231
0                         0                        106.05106749715674       -0.44572366098403227     0.7496939006779044       0.8678845253848237       -1.3691499280263173
0                         0                        106.1055375566909        -0.44564868368317817     0.684583684996106        0.9829970020554981       -1.3838230444779178
0                         0                        103.02351278570792       -0.4486342593413024      4.368649744250135        -5.530296862175248       -0.5535888064800716
0                         0                        104.61106346350223       -0.4474159481908828      2.4709876539022275       -2.1752997881137333      -0.9812423865780211
0                         0                        99.1731597208571         -0.44374944517094955     1.541263036796341        0.9015582339093626       2.0647370378904952
0                         0                        100.29498389463942       -0.4458055211300673      0.8699765873262137       0.45183933811757626      1.6008569244601958
0                         0                        100.38183144840875       -0.44594299220695655     0.8180080281014206       0.4170237343035552       1.5649450106013383
0                         0                        101.09833625328253       -0.44695814035902587     0.38925994285529675      0.12978999731693275      1.2686665581255028
0                         0                        101.21061668194346       -0.44709798027584036     0.32207264910437816      0.08477881679822818      1.2222380186088033
0                         0                        101.70267211705836       -0.4476493304976442      0.027632438507808388     -0.11247725248598073     1.0187705444810007
0                         0                        100.46332092822705       -0.44606914581391865     0.7692456775880441       0.3843560848278358       1.5312486881072207
0                         0                        99.06099077975915        -0.44351524446923907     1.5104777913137752       0.9486701910502815       1.7849730800041046
0                         0                        96.88198796782497        -0.4403469930350587      1.7409092004066622       2.0729377849286754       1.1230097980611955
0                         0                        97.56115612899316        -0.4411797704740003      1.6690865870847187       1.7225175146043896       1.3293355460114986
0                         0                        97.64831160064719        -0.44129678315350274     1.6598698214919922       1.6775492053056982       1.3558126674449116
0                         0                        97.7411976949951         -0.441424029828513       1.6500470376532679       1.6296241520541181       1.38403070531277
0                         0                        96.23563242153519        -0.43968458781708775     1.8092618516702004       2.406428219561119        0.9266522548856937
0                         0                        96.38690442890956        -0.4398282402316532      1.7932647076443011       2.328378657247389        0.9726074569253935
0                         0                        98.94102269322677        -0.44330329080234326     1.5231645189647995       1.0105683360407978       1.748527753795961
0                         0                        94.82295324242321        -0.4386786584599942      2.511202869959991        2.350681495142057        2.789757421377942
0                         0                        92.08943339466164        -0.43381438295064567     3.2674599994693256       1.3384305616483267       0.13118630243443263
0                         0                        89.35591354690006        -0.4379614577370767      3.4481255219066185       1.0317358127747838       -3.1654242208655035
0                         0                        86.62239369913848        -0.4511198828192874      1.276712901982453        -3.939076070338075       -6.693611521057879
0                         0                        78.42183415585376        -0.48669853978689354     -0.42044838218324543     -4.782982621190172       -1.7265409456521041
0                         0                        81.15535400361533        -0.47708279558715466     -1.1307852698326712      -4.1761236130267605      -3.9281398559919154
0                         0                        83.88887385137691        -0.46522324326461895     0.2029737246198664       -2.5454764620895673      -4.748989254482154
0                         0                        76.45023557094383        -0.4857588940577685      0.14192186672463158      -9.329123037312803       1.2724009651000014
0                         0                        76.70499162135127        -0.4860568495992501      0.22456602469783427      -9.58432213132112        1.0667430199397945
0                         0                        77.27493558105867        -0.48653371745823965     0.40945874291423934      -10.155257274648388      0.6066420589521648
0                         0                        77.34071499023635        -0.4865718755050651      0.4307979176846253       -10.221151080113188      0.5535400497802314
0                         0                        76.02814265566852        -0.4851499096733452      0.004992779020569493     -8.906296064633212       1.6131456166337332
0                         0                        76.25959582461888        -0.4855016542733853      0.0800773637734764       -9.138151751385458       1.4262994826516848
0                         0                        75.50215012464824        -0.48418973362337453     -0.165641872273536       -8.379388785466134       2.037765730370838
0                         0                        75.17847665900143        -0.48348787609185506     -0.27064319013770444     -8.055152422657525       2.299058915523279
0                         0                        71.8736752947132         -0.4806035171286435      -0.39547776663959766     -6.182461822665308       1.959973790803021
0                         0                        72.02003533020779        -0.4808833319132896      -0.37417668096010104     -6.299288067350519       1.8636763429279704
0                         0                        73.52607597685731        -0.4829439378839003      -0.1549891087328774      -7.501426837655821       0.8727783141158625
0                         0                        73.8187960478466         -0.48317122941818813     -0.11238693737377048     -7.73507932702622        0.6801834183656545
0                         0                        72.84532556399753        -0.48219733993941266     -0.25406480806367604     -6.95804411686361        1.3206774088158983
0                         0                        73.0090900349371         -0.4824047972737758      -0.23023069914894734     -7.088762779837911       1.2129287289881177
0                         0                        73.23469898818728        -0.4826617002485505      -0.1973958093033623      -7.268846411865617       1.0644895301157078
0                         0                        74.60292747325462        -0.48350230864352695     0.001734725826118222     -8.360981947645904       0.16426488356717783
0                         0                        74.68376870040072        -0.48351343806972547     0.01350027302660095      -8.42551033445114        0.1110754741020159
0                         0                        70.22127461256903        -0.4764666138260851      -1.3372693583331277      -4.376336223419955       3.0758291795166883
0                         0                        67.48775476480746        -0.46645240843021857     -0.5878644256312509      -1.8708876181241862      3.0975076327579307
0                         0                        64.75423491704589        -0.4595324166406115      -0.842819281122706       -1.5393621340026016      1.9655555056156315
0                         0                        62.02071506928433        -0.45570663845726395     -2.0786031404992187      -0.22301621341435318     2.1316844218078277
0                         0                        55.01675759087096        -0.45163434694338034     -0.7016992506400896      0.4156464085976257       -0.956135471420474
0                         0                        55.41899678769987        -0.4521839555215238      -1.2316890697784366      2.4914610331309746       0.7475038073605447
0                         0                        54.984687786212035       -0.45166201905292014     -0.6654836258653205      0.5279364468345467       -0.7696068481081966
0                         0                        54.92440768075805        -0.4516978436583708      -0.8547706411672937      0.3905384062608164       3.0364641765827116
0                         0                        59.512301637006864       -0.45326421537763395     -1.4538319840277438      -0.4315784554434394      0.7031827424434454
0                         0                        59.51306107543445        -0.45326474946382717     -1.4537961133205322      -0.43172309074632054     0.7033465395445688
0                         0                        59.832852138685105       -0.4535007018976167      -1.4386913580692031      -0.4926274058076556      0.7723196744580179
0                         0                        57.00388820472947        -0.45217889238428216     -1.5723123773776564      0.046149722544527094     0.16216343963833424
0                         0                        57.00755248124754        -0.45217948804393787     -1.5721393018720846      0.04545185985489297      0.1629537576543072
0                         0                        57.644989208086024       -0.4523271792846257      -1.5420311254607668      -0.07594817818375077     0.300437303667465
0                         0                        59.506794857870915       -0.4532603463758142      -1.4540920868280907      -0.43052968751343457     0.7019950300151478
0                         0                        56.99287464645745        -0.4521771194687301      -1.572832582978421       0.04824725840485655      0.15978801478169657
0                         0                        55.457126277486935       -0.4521860706182904      -1.6453708928522701      0.34073104944006616      -0.1714450671230736
0                         0                        55.446816028251924       -0.45215530738937915     1.7051440423821305       -3.6997278184758073      2.963411543802806
0                         0                        55.45225141623824        -0.4521714729659162      1.7279924347972155       -3.722890600613198       2.9848580471285686
0                         0                        54.90122639730038        -0.45162643179677686     -0.8579487302968651      0.337511705301651        3.1247012933404648
0                         0                        54.63037482057889        -0.4506404818661041      -0.6688001710666658      1.6310283324815913       3.3600477021185213
0                         0                        54.50411026119918        -0.45021823505738745     0.6826885937528786       0.582918687999971        2.144979177086398
0                         0                        53.40901491789138        -0.4475222315885593      0.6034257075389533       0.7795859905791289       2.778799351063949
0                         0                        53.54082111880281        -0.44788346703086923     0.6129658265513775       0.7559150196861815       2.7025124508378866
0                         0                        51.74965292975419        -0.44211436623628597     0.4833212606911026       1.07758949155631         3.739206232930517
0                         0                        51.88626910401121        -0.4426198011100901      0.4932095250703785       1.0530547013720497       3.6601354124171515
0                         0                        51.74651379660177        -0.44210262551833795     0.48309405056246035      1.0781532459849608       3.7410231029710665
0                         0                        51.98520993926797        -0.4429791050386549      0.5003708523601045       1.035285995383239        3.6028703552701487
0                         0                        51.98659275766173        -0.44298408660068406     0.5004709406105796       1.035037656126601        3.602070006514852
0                         0                        52.23509294394887        -0.4438613311327749      0.5184573580583081       0.9904097051211567       3.4582428664686056
0                         0                        51.74435909040662        -0.4420945633691119      0.48293809315377345      1.0785402079584294       3.742270205576169
0                         0                        51.503308920281555       -0.4411756734164138      0.4654909070952904       1.1218302164809089       3.8817854192054106
0                         0                        53.60597152671242        -0.44805830847994726     0.6176814062499218       0.7442147096959673       2.6648046447291414
0                         0                        50.42959875973314        -0.4366741362247233      0.3877758781688456       1.3146569710803604       4.5032282597023965
0                         0                        47.222930241720974       -0.4325223531664897      0.055349267580442785     1.8745236549346025       0.745225388878028
0                         0                        47.34229686874831        -0.43261374987408097     0.04857628546207238      1.8311571808738378       0.7861357606716268
0                         0                        48.826264500727056       -0.4341577216293827      -0.03562552609869085     1.2920245487304918       1.294734093939733
0                         0                        48.951637091740764       -0.43432273935156646     -0.042739292636404524    1.2464760788480582       1.3377028821079842
0                         0                        49.01058928263024        -0.4344021954202142      -0.04608429906470901     1.2250584622100096       1.357907491280606
0                         0                        49.064997754781835       -0.4344765843789476      -0.049171490335379264    1.2052916006088275       1.376554837527049
0                         0                        49.29898159632302        -0.4348080578990957      -0.06244796814336517     1.1202841370693513       1.4567478210227849
0                         0                        49.51216259415781        -0.43512639670159553     -0.07454407173836408     1.042834447461022        1.529811072435244
0                         0                        48.56857136443026        -0.43383545711946114     -0.021003759130571564    1.385645713952117        1.2064152541006092
0                         0                        48.70998442101871        -0.4340094868730351      -0.029027677770394833    1.334269665192656        1.2548815705710081
0                         0                        45.619595982714884       -0.43176803083604437     0.5642751584506982       0.8614131767709807       -0.0064205530785983456
0                         0                        43.797077657062324       -0.43138317932485387     0.8208261709460709       2.679905862550747        0.20974223577100926
0                         0                        43.82434608248947        -0.4313888992457129      0.7721238490860189       2.6667128267124482       0.20978480104540154
0                         0                        44.00225292422586        -0.4314262461001671      0.4543762662458537       2.5806377672933394       0.21006250881246658
0                         0                        44.06334156014004        -0.43143908144492316     0.34526991479081914      2.5510818046624237       0.21015786652054658
0                         0                        44.60801781286626        -0.4315537809927955      -0.6275401303151114      2.287556015772033        0.2110080914159198
0                         0                        43.34616095895349        -0.4312887617415363      1.626178508652517        2.898068813474806        0.2090383670038598
0                         0                        43.59643964301764        -0.43134112847816863     1.1791723894856732       2.776978739636732        0.20942904525896275
0                         0                        42.95118137540341        -0.43120631761720507     2.331625284725657        3.089168215788817        0.20842181455929776
0                         0                        42.91876441950605        -0.4311995620366156      2.3895230545859363       3.1048522185950844       0.20837121256811386
0                         0                        42.58486147316904        -0.43113007329216324     2.9858849092864403       3.266401463501346        0.20784999910190294
0                         0                        42.13389003379092        -0.43189622118451004     1.8189341400578911       2.6563238953335233       -1.489716216575232
0                         0                        42.37614982672438        -0.4315081016468943      2.021864716433207        2.7504816757107697       -1.7144435238108429
0                         0                        41.17848624921852        -0.4328961333096015      1.0186336100906779       2.2849923647067074       -0.6034555736931964
0                         0                        40.609356855433326       -0.43311443178489906     3.421562846163816        6.012440562607413        -3.986244917013991
0                         0                        40.77306722663407        -0.43249035746511233     7.244169941289179        4.335235663270209        1.1694483429065983
0                         0                        41.12536417837426        -0.43285074584313943     7.987666055319902        4.341966178957218        0.876486918509471
0                         0                        40.815080044369346       -0.43253875538808356     7.332834820651243        4.336038304131659        1.1345115236526766
0                         0                        36.3857190223686         -0.4323238224210036      2.6489811511401156       4.538221881367873        1.173419807621758
0                         0                        36.5533972689795         -0.4325908676832926      3.0226999858272023       4.824988176906575        2.0117907690231114
0                         0                        36.620432721277766       -0.43273696309544724     1.959251447737941        3.325947110836829        0.21616239630451162
0                         0                        36.12765981486474        -0.4321874929963109      2.0738225467423472       4.096884472006393        -0.116845031535032
0                         0                        35.49937610863345        -0.43232107968553257     2.2342384019550607       2.2585338939884814       -1.1232297926318893
0                         0                        35.84442451369262        -0.4324407430584868      1.5751063253599682       3.536954649789891        -0.3347098129327364
0                         0                        37.53697086654272        -0.43290949005488744     1.6101262198572037       3.046141692416171        0.160312844429356
0                         0                        39.02333899198665        -0.4330804620460829      1.0439428992926771       2.592375684514085        0.06974051620021626
0                         0                        39.13666824580065        -0.43308797437470403     1.000773826878424        2.557777954516098        0.06283476102513319
0                         0                        38.495445629201065       -0.4330351560239025      1.2450266092630335       2.753533650517762        0.10190787104709953
0                         0                        37.71156176356205        -0.43293655050344554     1.5436215282383596       2.992841696943792        0.14967409097386408
0                         0                        39.36237853393258        -0.4331006046475069      0.9147968752521187       2.4888719717821743       0.04908103074025405
0                         0                        39.67349440363148        -0.43311292547593233     0.7962874608136019       2.3938929394875714       0.030123083388403415
0                         0                        35.264291586672684       -0.43250308938557597     2.2944069546489523       2.081426183287409        -0.4252319991146294
0                         0                        33.24902002316359        -0.43290990172810206     1.1265197309809256       2.2892216531119267       0.14402118309538992
0                         0                        33.49416114619883        -0.4329348931341037      1.2673600218165366       2.2762871669797597       0.05987284898177592
0                         0                        31.27505778459809        -0.43195683896076803     -0.007575651857488097    2.393374668664677        0.8216130612827328
0                         0                        31.35631902117217        -0.43202247089847534     0.039111154709448925     2.3890870472139767       0.793718934010073
0                         0                        31.23374845965449        -0.4319226057959058      -0.03130899070840165     2.3955542902801312       0.8357931010668977
0                         0                        34.36339651428029        -0.43285725639412986     1.7667595535205654       2.2304233287350215       -0.23850511090930127
0                         0                        34.59784434628756        -0.43279190547645435     1.9014562557174925       2.2180530573001533       -0.3189828139388169
0                         0                        31.87315677223504        -0.4323868481357335      0.33604860148805926      2.3618169154593716       0.6163066939890456
0                         0                        31.90816062121647        -0.432408210946202       0.35615927165988914      2.359969992374232        0.6042911025497943
0                         0                        29.21847689614545        -0.4295412015889881      1.3867397575412497       -3.852250557925359       2.2336900693767188
0                         0                        27.481614698870416       -0.42774501447648205     1.596193280678046        -1.2349534725857314      0.5238435307549238
0                         0                        27.61662886631358        -0.4278210966421197      1.387786964618213        -1.2005405640511029      0.603181389346295
0                         0                        25.74475250159537        -0.4277215135372774      4.277193792644656        -1.6776513098858175      -0.49678215623526256
0                         0                        25.7988870213269         -0.42769548150667114     4.193632370591152        -1.6638533040071266      -0.4649712955477625
0                         0                        26.014780836481737       -0.42760879174867683     3.8603811605247693       -1.6088254928166705      -0.33810643905251325
0                         0                        26.39012878327612        -0.4275232783653715      3.2809983867502126       -1.513155424954281       -0.11754216132318263
0                         0                        25.524564506789417       -0.42784514387144545     4.617073449032993        -1.733773637410124       -0.6261703850874838
0                         0                        24.71777666008043        -0.4285415754141516      5.8624218903018654       -1.9394106968489382      -1.1002600403258214
0                         0                        24.803682186044714       -0.42844922526657614     5.729819108427497        -1.9175147798232786      -1.049779704815613
0                         0                        24.41293280664989        -0.42890428690865917     6.33297535643138         -2.017110421582217       -1.2793942674512522
0                         0                        24.161860194175325       -0.4289327779407452      7.51148540425574         -2.1712757323893968      -0.5910249900533202
0                         0                        22.141982478690295       -0.4306816419781417      5.774257862755476        -2.3629387784381226      -1.264324568295831
0                         0                        22.874136079410416       -0.4298617182719255      6.411084459823975        -2.2888428877359335      -0.975434152851979
0                         0                        23.265010403250646       -0.4295105883259967      6.75106662379585         -2.2492853670884987      -0.8212044315346771
0                         0                        23.42569391300023        -0.4293837281352412      6.890829007834213        -2.2330237687513197      -0.7578025363026426
0                         0                        22.066589767478423       -0.4307780842328891      5.708681344825791        -2.370568721231921       -1.2940727408678283
0                         0                        23.11422498082687        -0.42963889957386947     6.619913587936686        -2.2645452526759424      -0.8807007766786601
0                         0                        23.1628170748605         -0.4295965703139668      6.66217895118492         -2.2596276035856953      -0.8615274908833399
0                         0                        23.804861925546493       -0.42912475744745315     7.220629031913276        -2.19465095792612        -0.6081918472891248
0                         0                        23.86456052529394        -0.429089152365425       7.2725548246561615       -2.1886093009328214      -0.5846361982210437
0                         0                        21.018954554129966       -0.43235033191780453     3.041920259364737        -2.9339736594573225      -1.5254476730170126
0                         0                        23.930142339565403       -0.4290516593940047      7.329597832531846        -2.181972246990167       -0.5587591724824512
0                         0                        18.47717311565208        -0.43705036100813655     1.1440528120679394       -1.9279292023811871      -2.0470060902631446
0                         0                        18.547805832629013       -0.4369061638379731      1.2058036829350494       -1.943707545704245       -2.036007457425213
0                         0                        19.616182333474516       -0.4348198105517414      2.139835136980711        -2.182367644736038       -1.869644313426365
0                         0                        19.783380193379468       -0.43450938655158516     2.286008382158574        -2.2197172661207         -1.8436089582667528
0                         0                        18.21341011281906        -0.4375957021285664      0.9134571925793207       -1.8690083029349323      -2.088078167744409
0                         0                        18.328897583679943       -0.4373555936808028      1.01442247050044         -1.8948065596457058      -2.0700949392386248
0                         0                        18.97768392417025        -0.4360453166056299      1.581625931540187        -2.039736190866008       -1.9690686294105353
0                         0                        17.924060546884363       -0.43820640515200404     0.6604924413108293       -1.8043717295863075      -2.133134478385392
0                         0                        17.888566900471577       -0.4382822159582555      0.6294620113621434       -1.7964429543266611      -2.138661401342338
0                         0                        18.84166377183624        -0.43631459010744916     1.4627098934548473       -2.0093512254529045      -1.9902491216541796
0                         0                        17.312231471878544       -0.439540663776968       0.1255989837115834       -1.6676978252876786      -2.2284059565835754
0                         0                        16.807804047393375       -0.440458146074146       -0.558391020890644       -1.4414438499206668      -0.9966519161369263
0                         0                        16.985650328851168       -0.44022934008923464     -0.36767418043376354     -1.4545382373925477      -1.5764239225699868
0                         0                        16.71440516277764        -0.4405370133567919      -0.6239242864270889      -3.3258248146584393      -4.385348575446986
0                         0                        14.414230977670671       -0.4498887992537626      -0.6212692514227918      -3.634893894194093       -3.746023350662698
0                         0                        14.671798333110392       -0.44891472631152707     -0.6215665551439749      -3.6002851650031005      -3.8176132800167064
0                         0                        15.949128877855014       -0.4438116272633953      -0.623040946661952       -3.428653217178095       -4.172642756884167
0                         0                        16.443488415858273       -0.44171487766467993     -0.6236115738286347      -3.3622272706737952      -4.3100482302629315
0                         0                        15.928353704978994       -0.4438982546560927      -0.6230169663861869      -3.431444729055542       -4.166868371555067
0                         0                        14.171540554500837       -0.45078973791209365     -0.6209891197819566      -3.66750364444119        -3.6785684116625603
0                         0                        15.44297285863924        -0.4458880314174827      -0.622456703104481       -3.4966642295498076      -4.03195849355482
0                         0                        15.181303407989654       -0.44693355615990893     -0.6221546644347313      -3.531824147776213       -3.9592284014431085
0                         0                        12.900108250362402       -0.4552421328406247      -0.07255658818070287     -5.840043107064503       -1.6608134757150168
0                         0                        15.409760413665518       -0.44602178932038306     -0.6224183667887022      -3.5011269088824832      -4.022727212730106
0                         0                        10.786554591313202       -0.4612753914986339      -1.5933438858687512      -5.324715956966486       -2.0254488582032266
0                         0                        11.146898479408542       -0.46049459653707925     -1.556252435543451       -5.575366866983458       -2.3081612700638914
0                         0                        9.09215605441903         -0.4635810745072556      -1.767754223434518       -4.146112547182707       -0.6960867881248038
0                         0                        9.242880591388277        -0.4634672453442179      -1.7522396223534487      -4.25095473710558        -0.8143396537371332
0                         0                        9.393688708454727        -0.46333551462385136     -1.7367164180821166      -4.35585506434699        -0.9326580931850676
0                         0                        11.540941934511395       -0.4595241710659517      -1.5156921715184446      -5.84945879380858        -2.617313108766787
0                         0                        10.09095328555967        -0.4624944866280091      -1.664944548821357       -4.840863986512176       -1.4797059461131443
0                         0                        10.18177561866038        -0.46235686047156715     -1.6555958900320422      -4.904038917997504       -1.5509617705908099
0                         0                        8.822609302809363        -0.46374020105747105     -1.4825644527500685      -3.8253920192692306      -1.6462726302079118
0                         0                        10.732054441878994       -0.4613846135838508      -1.5989537758994852      -5.286806303152325       -1.98269006805209
0                         0                        7.851405645673126        -0.4630697626887602      -1.252067914612212       -4.933285977329561       3.0269065761050693
0                         0                        7.996716062055768        -0.4634588035199173      -1.2865545515657288      -4.767524109393051       2.327710674905185
0                         0                        8.754086780079245        -0.46384171144355446     -1.4663019478082333      -3.903558620440762       -1.316560086362435
0                         0                        7.825761589694627        -0.4629905583847032      -1.2459817903648513      -4.962539259553068       3.1502990986555157
0                         0                        7.779732657477381        -0.46283723141206357     -1.161356889988653       -4.943868901813069       3.4201792671849205
0                         0                        7.770411967902133        -0.4628051848539923      -0.8777337913418819      -3.0769950669685144      1.251479733964743
0                         0                        6.1821950734945395       -0.459443079450475       -1.5779346477927456      -1.9681226278390556      2.9823316747361766
0                         0                        6.1891369242545204       -0.4594637560933329      -1.574874177988856       -1.9729693380153037      2.974766388217258
0                         0                        6.976303520698336        -0.46146775318899        -1.2278342195673488      -2.5225588474038396      2.1169057043505006
0                         0                        6.990187222218296        -0.4614970386417552      -1.22171327995936        -2.5322522677563306      2.101775131312408
0                         0                        6.2103456802434245       -0.45952660208372553     -1.5655238246713186      -1.987777016404333       2.951652910080851
0                         0                        6.633881257734815        -0.46067898589804046     -1.3787987148066323      -2.283484064052992       2.490080325840026
0                         0                        7.5783153178652904       -0.4625446722146212      -0.9624238858439398      -2.942875677088672       1.46082825601016
0                         0                        7.631946942420352        -0.46262145147151884     -0.9387791874539104      -2.9803205818395355      1.4023800668651631
0                         0                        5.388086626290743        -0.45673116363844685     -1.6915308071130681      0.6888766375965014       4.377899858864886
0                         0                        7.754904458715508        -0.4627856464804238      -0.8845706227924239      -3.0661679251613165      1.2683799460620833
0                         0                        2.6463037241867915       -0.44163588902350714     -2.094939001415078       0.7488938809878114       6.651124086679349
0                         0                        2.7083134561351776       -0.4420467169664235      -2.087041118067887       0.7203771344314696       6.5993103212068664
0                         0                        2.1825518231996943       -0.4384615657992337      -2.1540048657714337      0.9621619440791775       7.038623459441525
0                         0                        3.9465286394001695       -0.44957754128766014     -1.929335564941269       0.15095250616952427      5.56468899493604
0                         0                        4.0482000412129615       -0.4501389923195044      -1.9163861641613238      0.10419633570361242      5.47973494009236
0                         0                        3.6375806802750255       -0.4478184646592074      -1.9686847906975515      0.29303005388062786      5.822838104669845
0                         0                        3.085909270885842        -0.44447902138612944     -2.038948542860936       0.5467301307816292       6.283800797554024
0                         0                        3.123654989411027        -0.44471561272423304     -2.0341410509979596      0.5293718056454892       6.252261428719468
0                         0                        4.255870807850885        -0.4512589550980952      -1.8899361306263387      0.008693671310616935     5.306210493848683
0                         0                        1.9914391709711698       -0.4371011365168602      -2.178695163773302       1.035640844126192        7.240405903974704
0                         0                        1.2203658925062815       -0.4311940922387145      -2.2718665182537165      1.1507532293412481       8.081209934939906
0                         0                        1.6163803457999593       -0.43430886323242557     -2.2240147718144354      1.091632819424951        7.6493825613954165
0                         0                        1.2168553488841385       -0.43116571607951343     -2.272290708941295       1.1512773131877836       8.0850379488406
0                         0                        1.8766865744274102       -0.4362631016396926      -2.1925611025222267      1.0527720889334198       7.365535964154873
0                         0                        1.9167660798072703       -0.4365574328600412      -2.1877181622888635      1.046788679066534        7.321831934170142
0                         0                        1.2136833857134999       -0.43113954694343065     -2.01240782367978        1.191797423270259        8.253714915382215
0                         0                        0.946430235772057        -0.4288531885052483      -1.8234273577616094      1.2760912823758304       8.856343010472091
0                         0                        0.80665926682601         -0.4275933031218578      -1.7245922913123337      1.320176204727403        9.17151202824895
0                         0                        0.6868907646914252       -0.4265199248863937      -1.7181025985911127      1.1138732690504298       8.985364673989494
0                         0                        0.5498693434639796       -0.42528509171966794     -1.378737521133587       0.772412849262679        8.6901160266347
0                         0                        0.12181194657373795      -0.4213940680028043      -1.5973970267689026      0.775192027772091        9.48979977499024
0                         0                        0.21607105354706546      -0.4222802689184055      -1.549247760146912       0.7745800470276354       9.313707791698533
0                         0                        0                        -0.4202242369301072      -1.6596207851055098      0.7759828963486086       9.717365131267824
