% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 23 2026, 08:39
% Dimension:          3
% Nodes:              129
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.167         es.Ex (V/m) @ SL=0.167   es.Ey (V/m) @ SL=0.167   es.Ez (V/m) @ SL=0.167   es.normE (V/m) @ SL=0.167
-7.62                     -7.62                    68.54308851692784        0.12189494241999732      -1.791729199274961       -0.6973681558393423      -34.830475895591306      34.883501357829324
-7.62                     -7.62                    68.57029817436758        0.12284230152834227      -1.7884651145699308      -0.7000490274342042      -34.804633292408965      34.85758417799357
-7.62                     -7.62                    68.63536256701823        0.12510483417040547      -1.7855896733407803      -0.7045046162569406      -34.74285804317549       34.79584518651778
-7.62                     -7.62                    68.64956400980148        0.12559802995052616      -1.7880035845300881      -0.7038293321951983      -34.721036200282235      34.77416695434213
-7.62                     -7.62                    68.76612778126245        0.12963778709075535      -1.7872251524038916      -0.7086425257648159      -34.58764855128379       34.64104184752288
-7.62                     -7.62                    68.77754148088054        0.1300324831517599       -1.7874717544186183      -0.7122683058195207      -34.57227033004233       34.62577446333648
-7.62                     -7.62                    68.73012773665246        0.12839186447111897      -1.7867484825509337      -0.707488022257337       -34.630190141323         34.68346981871509
-7.62                     -7.62                    68.79637114602447        0.13068325691705943      -1.7879146499320768      -0.7126719560449146      -34.54991111347408       34.60348101074998
-7.62                     -7.62                    68.79780043753452        0.1307326375987852       -1.7876676577910757      -0.712480651739952       -34.548361256144744      34.60191685180027
-7.62                     -7.62                    68.80165739217406        0.13086588011627073      -1.7878121736631556      -0.7125556354543505      -34.54372301127563       34.59729479860599
-7.62                     -7.62                    66.35788495226572        0.04531832816392712      -1.766640600749735       -0.6417041563088759      -34.39767944494854       34.44899351844516
-7.62                     -7.62                    66.33700537489656        0.044600546793070905     -1.764708091640756       -0.6425016450900785      -34.36174801822867       34.41303139627323
-7.62                     -7.62                    66.3287928966262         0.04431839960489308      -1.7640030166173801      -0.6419897769688419      -34.35007778859254       34.401332846253595
-7.62                     -7.62                    66.3182800764872         0.04395736194137091      -1.763100447787096       -0.6413345329222011      -34.33513868968639       34.38635749846303
-7.62                     -7.62                    66.3123687587427         0.04375440368142236      -1.764064239000703       -0.6460083386716633      -34.331467986606626      34.38282919610238
-7.62                     -7.62                    66.19992430402513        0.03990345954891417      -1.7556642283383823      -0.6435705422824323      -34.16433276879749       34.21546687483149
-7.62                     -7.62                    66.29779720228157        0.043254299270221036     -1.7629707384450057      -0.6452351527821634      -34.30971149689134       34.361034577365636
-7.62                     -7.62                    67.58390166045662        0.08819139358638604      -1.792168695713201       -0.6665419959010777      -35.27646263222944       35.3282459614014
-7.62                     -7.62                    67.77796190883018        0.09503734531808511      -1.803621390942514       -0.675007410169869       -35.278474355477215      35.330998258975264
-7.62                     -7.62                    67.51493547692664        0.08575860986574245      -1.7964795794179338      -0.6639716853297166      -35.271470861578734      35.32343208151472
-7.62                     -7.62                    67.537422950002          0.086551774168346        -1.7920900917993947      -0.667162516647906       -35.27710488298049       35.3288949961013
-7.62                     -7.62                    67.49819895188996        0.08516828693114423      -1.7958634509712255      -0.6648640571104529      -35.27159985406445       35.323546339718085
-7.62                     -7.62                    67.84764310003453        0.09749425609713008      -1.8024650909043771      -0.6778118781103544      -35.24925051428062       35.30181257619145
-7.62                     -7.62                    68.0409038910402         0.1043019386647908       -1.7946434509612175      -0.6786411949279909      -35.18296303512261       35.23524069618846
-7.62                     -7.62                    68.04172455578455        0.10433081193063516      -1.8005586979386692      -0.6700269451402505      -35.19483217742638       35.247229107110584
-7.62                     -7.62                    68.03842877357654        0.10421485532029737      -1.7947069249658512      -0.6783708351616156      -35.184076728895036      35.23635076453422
-7.62                     -7.62                    68.0224212063312         0.10365140042824675      -1.797598532167882       -0.676012696350142       -35.20112600028892       35.25347678366909
-7.62                     -7.62                    67.87937245763781        0.09861257457043908      -1.7963156790545227      -0.6748078950300282      -35.247946834426195      35.30013982630306
-7.62                     -7.62                    68.21212597024885        0.11031965255009525      -1.7947910919829582      -0.685049439282821       -35.09681563309892       35.14935327117499
-7.62                     -7.62                    68.27118605436955        0.11239140432179219      -1.7951450907050628      -0.6897002549371791      -35.05409189730858       35.1068026325853
-7.62                     -7.62                    68.098100858337          0.10631404556413719      -1.7984953145468694      -0.6751144053467897      -35.162163358312675      35.21460062095579
-7.62                     -7.62                    68.19541586531285        0.10973310185965875      -1.7947454305752686      -0.6849333406599953      -35.106297116126996      35.158815993254166
-7.62                     -7.62                    68.04724915862727        0.10452524055734087      -1.8003564964244276      -0.6705254914417651      -35.19163079239814       35.24403163341782
-7.62                     -7.62                    68.2753963228372         0.11253898539192601      -1.7933035199011442      -0.6898308429939561      -35.05975588026416       35.11236657489997
-7.62                     -7.62                    67.49117799840396        0.08492067775387849      -1.7952566594736812      -0.6649489770938999      -35.266442520850774      35.31836734182364
-7.62                     -7.62                    67.4856209756014         0.08472470453904252      -1.795222793865685       -0.6651945403646096      -35.2652870758651        35.31721649846324
-7.62                     -7.62                    67.43883379309918        0.08307471039908551      -1.7910318143909194      -0.6631086926094554      -35.25808039448714       35.309768353849236
-7.62                     -7.62                    67.36573966063038        0.08049838355298697      -1.795628528750548       -0.6667562088593542      -35.23438350434833       35.28640852490955
-7.62                     -7.62                    67.32035411128487        0.07889955140251115      -1.7979341402664772      -0.6657449732321652      -35.22117662578313       35.27331947019917
-7.62                     -7.62                    67.20608683330066        0.07487690371690905      -1.8031632208569874      -0.6650353884789411      -35.18667380900007       35.23912149032595
-7.62                     -7.62                    67.19384302881451        0.07444629595628723      -1.792441567456585       -0.6588208047255364      -35.16694678762133       35.21875974518233
-7.62                     -7.62                    67.17115901626434        0.07364875866254272      -1.7943887524176034      -0.6583164221166271      -35.152551781035015      35.204475684560045
-7.62                     -7.62                    67.16336833493142        0.07337477414964033      -1.7887268899702349      -0.6641022699719485      -35.16550804048279       35.21723344411291
-7.62                     -7.62                    66.8886750662655         0.06374066777155048      -1.784628427205444       -0.6572227798752266      -34.98222934385532       35.03388659957198
-7.62                     -7.62                    66.96400558577011        0.0663777285855527       -1.7874648642054354      -0.6560046637970296      -35.030849852845755      35.08255712134331
-7.62                     -7.62                    67.10121657787607        0.07119050816958752      -1.789524569803035       -0.6600464522665845      -35.12237962484973       35.174132683225295
-7.62                     -7.62                    66.87330788515239        0.06320332540761338      -1.7828584809454355      -0.6538608305778837      -34.96011333572079       35.011650101006175
-7.62                     -7.62                    66.78875902145175        0.06025052303288222      -1.7817038307875919      -0.6509017340316063      -34.886115025889296      34.93764678978233
-7.62                     -7.62                    66.86405549691344        0.0628798791384285       -1.7834449535385488      -0.6513337125600174      -34.95396950459656       35.00549807724045
-7.62                     -7.62                    66.75374135965822        0.05902950983070405      -1.7795196878769843      -0.6509243097102342      -34.85207609028333       34.903547105980685
