% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 23 2026, 08:38
% Dimension:          3
% Nodes:              125
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.165         es.Ex (V/m) @ SL=0.165   es.Ey (V/m) @ SL=0.165   es.Ez (V/m) @ SL=0.165   es.normE (V/m) @ SL=0.165
-7.62                     -7.62                    68.50478330580951        0.19085126769105162      -0.012606590471246903    -0.7228431924164447      -31.122481596419703      31.130877307368472
-7.62                     -7.62                    69.63066667632694        0.22405503503200666      -0.31957281890288414     -0.9245603941767797      -27.861135355465592      27.878303427659237
-7.62                     -7.62                    69.66340984030312        0.22496687122909137      -0.3976712254500967      -0.9561250721636014      -27.801872375958155      27.82115068012529
-7.62                     -7.62                    69.32853098370722        0.21550584267872275      -0.24064892052532372     -0.8651581910223385      -28.737049784821068      28.75107721344937
-7.62                     -7.62                    69.27619436759498        0.21399787672336618      -0.226160304404754       -0.8561162408610912      -28.88860763722576       28.902175259290313
-7.62                     -7.62                    69.7668288084618         0.2278035754008246       -0.23326710527780392     -1.1008426699739644      -27.274851824293407      27.298055061919733
-7.62                     -7.62                    69.7696101756339         0.2278797968727021       -0.3079967857199506      -1.2425899969144893      -27.400150706742167      27.43004102571903
-7.62                     -7.62                    69.84771386348457        0.23002222407601583      -0.32980478148550363     -1.2418919239526467      -27.295547583764545      27.325775096824316
-7.62                     -7.62                    69.88938980422319        0.23114927682640377      -0.40720919791942833     -1.0481350541697179      -26.972552496139116      26.995981081998668
-7.62                     -7.62                    70.02537853904919        0.23479163461035737      -0.3958374303951402      -1.065873760027479       -26.563499606774826      26.587822127860402
-7.62                     -7.62                    71.40282482581432        0.2683012932453247       -0.7370145444547802      -1.2951658026513728      -22.05916089686174       22.10943745030003
-7.62                     -7.62                    71.75951164194758        0.275972135141457        -0.8683475844696744      -1.38033479843169        -20.892553605061195      20.956100491827463
-7.62                     -7.62                    72.00000000000001        0.2809157516059028       -0.8185057532999451      -1.4017500257017304      -20.220592199426115      20.2856403324675
-7.62                     -7.62                    62.2479086792629         -0.01951525789969906     0.7450567429606512       -0.2739280232027701      -30.100976368906657      30.111441753486396
-7.62                     -7.62                    62.20171963039221        -0.020903500888893       0.7350280153547155       -0.21559353879345589     -29.997454624487414      30.007232973160107
-7.62                     -7.62                    62.18279522141691        -0.02146946771835008     0.7350131949386771       -0.2393591508108983      -29.890968787406575      29.900962396710995
-7.62                     -7.62                    62.08210378629388        -0.024464373358374703    0.7387562771083012       -0.23125457929323406     -29.60823334593404       29.618351091590014
-7.62                     -7.62                    61.720845790457176       -0.03497032708866528     0.753154979729052        -0.1858857004578658      -28.54570530079186       28.556244274007426
-7.62                     -7.62                    61.50483252035148        -0.04106832905819264     0.7455283615734825       -0.17878804103585821     -27.890791873657633      27.90132701219092
-7.62                     -7.62                    61                       -0.05474411578843183     0.7553921308703657       -0.19483613897574514     -26.28870797598669       26.300280330048537
-7.62                     -7.62                    61.089564528924456       -0.052376851460427365    0.7536421567405753       -0.191988976255125       -26.572940634953337      26.584318878921355
-7.62                     -7.62                    67.18382479621994        0.14781135036367865      0.25887014973347533      -0.5524668279918927      -33.91036292406808       33.91585096960514
-7.62                     -7.62                    67.38714569351286        0.1546682544661048       0.22098688300138747      -0.5767114548931147      -33.53872070404013       33.54440665399037
-7.62                     -7.62                    67.42921748946775        0.15607780854914055      0.2032046778832921       -0.5851023460920857      -33.46592125815505       33.47165252200061
-7.62                     -7.62                    63.87341688401028        0.032660937085624876     0.6701853279529582       -0.3018736729523912      -33.808241923951215      33.81623128139263
-7.62                     -7.62                    63.80904271904189        0.030487876064012046     0.6739987174972297       -0.2994601444528957      -33.71107740833257       33.719144275617296
-7.62                     -7.62                    66.55921146301472        0.1263594061593984       0.37095969136802864      -0.48502235040609776     -34.73648586408592       34.74185239676857
-7.62                     -7.62                    66.69822026022935        0.13117689598020726      0.34726668942300876      -0.49889205593547103     -34.57707442320299       34.58241696447454
-7.62                     -7.62                    66.75295503829233        0.1330677972773107       0.33760739148220864      -0.503416171956701       -34.51235537958735       34.517677796165586
-7.62                     -7.62                    66.69617937817394        0.13110632593158014      0.34769370247408915      -0.49862585508174107     -34.57934589963395       34.584688541327466
-7.62                     -7.62                    66.77226352265254        0.13373394883118406      0.3337998226089951       -0.5054961127741251      -34.48856063707035       34.49388008703112
-7.62                     -7.62                    66.77327348583191        0.13376878037902507      0.33709943575516377      -0.5086674075908348      -34.49343588917313       34.49883328464353
-7.62                     -7.62                    66.60039270512618        0.12778890486761849      0.36377661685913776      -0.4863876838875285      -34.688020034870775      34.69333711745826
-7.62                     -7.62                    66.77722774547489        0.13390516559722382      0.33618602943676024      -0.5090533710626772      -34.48798187931295       34.493376907586146
-7.62                     -7.62                    64.42990833718976        0.05170780181327713      0.6309287775910235       -0.3272677986343915      -34.59387094131384       34.60117168592262
-7.62                     -7.62                    64.41262503898129        0.05111007086173213      0.6327115623773807       -0.3277499766705745      -34.575385604382234      34.58272738897405
-7.62                     -7.62                    64.4116744739417         0.0510772052445208       0.6312016472743522       -0.3276651732226128      -34.57878142919134       34.58609410027464
-7.62                     -7.62                    64.4080177752073         0.05095076940603421      0.6315643690426249       -0.3276323093670328      -34.574215670112736      34.58153561780989
-7.62                     -7.62                    64.37288458569789        0.04973683753469686      0.6350493628987053       -0.3273165567841261      -34.5303483212783        34.53773847562214
-7.62                     -7.62                    64.28297068505088        0.0466370862310586       0.6446967218210204       -0.3233804629635699      -34.418795274949574      34.42635149076713
-7.62                     -7.62                    64.28631777387088        0.04675229595670621      0.6443397375076501       -0.323519529551362       -34.422954582080166      34.43050450898573
-7.62                     -7.62                    64.2548855350116         0.04567090091434901      0.6448557918249618       -0.31908709025896087     -34.38718947207656       34.39471551491468
-7.62                     -7.62                    64.11902372283035        0.041012366273705456     0.6567590208714309       -0.3108706440390421      -34.19035363369312       34.19807384292007
-7.62                     -7.62                    66.08783680292672        0.10988961549596399      0.444971081810138        -0.44179076416522556     -35.10860716295292       35.114206174502904
-7.62                     -7.62                    66.0886048555429         0.10991658060751236      0.4448368613839193       -0.4418760382970986      -35.108226893274434      35.11382533783674
-7.62                     -7.62                    66.08865747423528        0.10991842810219452      0.4466922181713926       -0.4418909342707593      -35.11097790906439       35.116599654100526
-7.62                     -7.62                    66.09355097932446        0.11009023855132369      0.44175965587737664      -0.4416906341447202      -35.106687835153764      35.1122453421137
-7.62                     -7.62                    66.09988269446623        0.11031251188099415      0.4408686270967337       -0.44225290635796455     -35.102828762867404      35.10838275874768
-7.62                     -7.62                    66.21727795805324        0.11442921787669671      0.42434821263583444      -0.4526779007115067      -35.03127835383786       35.03677285069829
-7.62                     -7.62                    66.08348069738473        0.10973667457589725      0.44258629924547677      -0.44049541308237394     -35.112842432245685      35.11839436125945
-7.62                     -7.62                    66.08301861503178        0.10972044950182695      0.4426643839155986       -0.44047159552906123     -35.11305546715781       35.118608047913234
-7.62                     -7.62                    66.08267071240198        0.1097082335495894       0.4438735637531295       -0.44206522888214295     -35.11254050276642       35.11812845192064
-7.62                     -7.62                    65.89416728508354        0.10308068526799223      0.46941229783493554      -0.424155239993496       -35.20704142959214       35.212725282175896
-7.62                     -7.62                    65.76420050048743        0.09850323025383957      0.49025553941353905      -0.4135265935325343      -35.23338430208082       35.23922138917941
-7.62                     -7.62                    65.78232924702981        0.09914193331272124      0.4874687069328161       -0.41503121599865267     -35.22967265830388       35.235489385869705
-7.62                     -7.62                    65.66348929633574        0.0949536827552156       0.5000477693580478       -0.40654271902384664     -35.25167446085          35.25756482015988
-7.62                     -7.62                    65.71818543794215        0.09688171282215795      0.4937924544251473       -0.40740774676662284     -35.24329804840278       35.249111611340275
-7.62                     -7.62                    65.7341306372652         0.09744365765757008      0.4931115010361822       -0.41011799284024164     -35.24027920237029       35.24611516155387
-7.62                     -7.62                    66.36725973575989        0.11967452355622119      0.4002213469603278       -0.46756625658337825     -34.91202931464529       34.917453890533174
-7.62                     -7.62                    66.34374721297662        0.11885342403604432      0.403642007855634        -0.4651356280235941      -34.93130673588164       34.936735226680995
-7.62                     -7.62                    65.53108319745408        0.0902855228397123       0.5184168531744646       -0.39757286763300925     -35.259146277714976      35.26519837533932
-7.62                     -7.62                    65.61496648972742        0.09324313953837429      0.5073986789528249       -0.4035898371357689      -35.25827425996181       35.264234600608134
-7.62                     -7.62                    65.49631185892038        0.08905950884369702      0.5210863854303511       -0.39308467891714827     -35.25444055195304       35.260482487014706
-7.62                     -7.62                    65.65234031734721        0.09456066083335007      0.5009421607264244       -0.40632707743094443     -35.25198731299537       35.25788783035412
-7.62                     -7.62                    65.15684283856682        0.077101112947389        0.5590794792845415       -0.3717084987297312      -35.172439905410954      35.1788468539253
-7.62                     -7.62                    65.41719923298292        0.08627067406004041      0.5344118293765376       -0.38625016821147184     -35.25769141809227       35.263856699590285
-7.62                     -7.62                    65.43486428857203        0.08689335759652732      0.5264122442252983       -0.3919303470397608      -35.250951028887954      35.25705982762683
-7.62                     -7.62                    65.46137040863131        0.08782771556899982      0.5247830255901818       -0.39260827293071543     -35.2516926798795        35.257784605340575
-7.62                     -7.62                    65.1538692062827         0.07699652429490779      0.5589979713425919       -0.3720358023867334      -35.172673778185754      35.17908284871706
-7.62                     -7.62                    65.14913687260542        0.07683008150008742      0.5612458294311296       -0.37287815620842935     -35.168881180850235      35.175335656013196
-7.62                     -7.62                    65.1331847622659         0.07626912416708442      0.562269538953359        -0.3724614058708937      -35.16129094854156       35.16775875288741
-7.62                     -7.62                    65.14231960936328        0.07659033703588494      0.56168331996696         -0.3727000545848398      -35.165637433745985      35.17209760028955
-7.62                     -7.62                    64.98316336280627        0.07099911873729589      0.5794457000002922       -0.36101924035722277     -35.090791404183754      35.09743200838337
-7.62                     -7.62                    64.90579252118044        0.0682861774909681       0.5861316383670392       -0.3566333840354048      -35.036279504388176      35.042996720853004
-7.62                     -7.62                    64.92901185586626        0.0690999099821741       0.5849419967883951       -0.3579486198485853      -35.053470960522354      35.06017841845991
-7.62                     -7.62                    64.77568706430799        0.06373375657280021      0.6012492457589644       -0.34710660955982675     -34.94064099846327       34.94753749604425
-7.62                     -7.62                    64.8913253448315         0.06777937216841771      0.5882963155858647       -0.35418748998469596     -35.0295380339856        35.03626801198207
-7.62                     -7.62                    64.76739733355811        0.0634441344808362       0.5998549626284557       -0.3488705347088512      -34.93179151132327       34.9386833583742
-7.62                     -7.62                    64.75411294708039        0.06298015985066922      0.602127011893117        -0.34528673499005436     -34.91991013816869       34.92680781184544
-7.62                     -7.62                    64.715248183559          0.061623622803818376     0.6058526571073557       -0.3458982236550696      -34.89024879012857       34.89722286458221
-7.62                     -7.62                    64.70110368057817        0.06113021098461533      0.607284763975251        -0.34518098756851145     -34.877041000381794      34.88403551255284
