% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 10 2026, 11:19
% Dimension:          1
% Nodes:              1000
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% cln1x                   V (V) @ TL=-0.1          es.Ex (V/m) @ TL=-0.1    es.Ey (V/m) @ TL=-0.1    es.Ez (V/m) @ TL=-0.1    es.normE (V/m) @ TL=-0.1
13.905000000000005        -0.08616423704903077     2.531824950958731        0.6780967065491962       10.488492142634966       10.81103233515863
14.035000000000004        -0.08752646375838227     2.584037088087144        0.6602155851757335       10.468841847388264       10.803230161259481
14.165000000000003        -0.08888613592935168     2.6362492252155496       0.6423344638022761       10.449191552141562       10.795740254108763
14.295000000000003        -0.09024325356193912     2.6884613623439897       0.6244533424288112       10.42954125689487        10.788563264075492
14.425000000000002        -0.09159781665614437     2.7406734994723934       0.6065722210553441       10.409890961648152       10.781699816052669
14.555000000000003        -0.09294982521196761     2.7928856366008397       0.588691099681873        10.390240666401445       10.775150509190963
14.685000000000002        -0.09429927922940874     2.8450977737292487       0.5708099783084064       10.370590371154746       10.768915916641893
14.815000000000001        -0.09564617870846782     2.8973099108576763       0.5529288569349374       10.350940075908042       10.762996585311392
14.945000000000004        -0.0969905236491449      2.9495220479860906       0.5350477355614746       10.331289780661338       10.75739303562359
15.075000000000003        -0.09818300930426192     2.0265571085095484       0.5147653518461031       8.889084019408294        9.131688331607235
15.205000000000004        -0.09934645748966332     2.251739172598443        0.4531660710366303       9.010118832920778        9.298275655878717
15.335000000000004        -0.10058704843530834     2.3452833535524285       0.2934496120936654       9.645183835233894        9.930560804846081
15.465000000000003        -0.10183297806998604     2.3706157612708303       0.2623299717680929       9.522964390577478        9.81710175590944
15.595000000000004        -0.10306301917685845     2.395948168989243        0.23121033144251513      9.400744945921032        9.704021402702516
15.725000000000005        -0.10427717175592553     2.421280576707648        0.2000906911169329       9.278525501264593        9.591333139529183
15.855000000000004        -0.10547543580718725     2.4466129844260713       0.16897105079136043      9.156306056608187        9.479050950060747
15.985000000000003        -0.10665781133064363     2.4719453921444767       0.13785141046580396      9.034086611951746        9.367189436824555
16.115000000000002        -0.10782429832629468     2.497277799862868        0.10673177014021018      8.911867167295323        9.255763852214551
16.245                    -0.1089748967941404      2.522610207581291        0.07561212981461907      8.789647722638882        9.144790131088811
16.375000000000004        -0.11010430778382413     2.7702675987109684       0.09006015105585519      8.577488046105495        9.014199608415531
16.505000000000003        -0.11120852308760718     2.8623121858338987       0.04376246958397623      8.410439704402917        8.88426936918925
16.635                    -0.1122910221069689      2.9543567729568188       -0.002535211887922273    8.24339136270036         8.756810579649308
16.765                    -0.11335180484190924     3.046401360079753        -0.04883289335979768     8.076343020997758        8.631932720485537
16.895000000000003        -0.11439087129242831     3.138445947202701        -0.09513057483168907     7.9092946792951935       8.509749415447445
17.025000000000006        -0.11540822145852604     3.230490534325645        -0.14142825630359113     7.742246337592625        8.390378382171752
17.155000000000005        -0.11640385534020241     3.3225351214485794       -0.18772593777547186     7.575197995890043        8.273941342426204
17.285000000000004        -0.11737777293745741     3.4145797085715044       -0.23402361924736148     7.408149654187457        8.160563886116671
17.415000000000003        -0.11832997425029117     3.5066242956944724       -0.2803213007192351      7.241101312484878        8.050375283206487
17.545                    -0.11926045927870345     3.5986688828173947       -0.32661898219113583     7.074052970782317        7.943508237618936
17.675000000000004        -0.12029676420060256     2.8704376014373167       0.2936235152182398       8.024458312117398        8.52745905855574
17.805000000000003        -0.12133641176997097     2.9213783575751506       0.2748484907717561       7.970119678166467        8.493103136385685
17.935000000000002        -0.1223689953169258      2.972319113713006        0.25607346632528305      7.915781044215505        8.45930517677788
18.065000000000005        -0.12339451484146702     3.023259869850854        0.23729844187879934      7.861442410264534        8.426071893894244
18.195000000000004        -0.12441297034359462     3.0742006259886807       0.21852341743230141      7.807103776313559        8.393409995164356
18.325000000000003        -0.12542436182330852     3.1251413821265146       0.19974839298583547      7.752765142362575        8.36132617659497
18.455000000000002        -0.12642868928060885     3.17608213826437         0.1809733685393411       7.698426508411625        8.329827117926113
18.585                    -0.12753519835491867     2.7235068240534686       -0.3970959230566198      9.335982582990159        9.733228928915091
18.715000000000003        -0.12873600708682026     2.8946512451011612       -0.3155999295652938      9.137997907804053        9.590704609638363
18.845000000000002        -0.12970904252737248     2.481644381795018        -0.5634219713097846      6.154171360477946        6.6595666743097
18.975                    -0.13050441868506532     2.498934099507448        -0.5871978934845572      6.082384911718304        6.601884519899775
19.105000000000004        -0.1312904626044193      2.516223817219874        -0.6109738156593032      6.010598462958557        6.544613448072056
19.235000000000003        -0.13206717428543452     2.5335135349322826       -0.6347497378340279      5.938812014198856        6.48776434539342
19.365000000000002        -0.13283455372811098     2.5508032526447018       -0.6585256600087952      5.867025565439107        6.4313484017046445
19.495000000000005        -0.133594693676521       3.2966554605873313       -0.059945969998299375    6.254264483793133        7.070173617272456
19.625000000000004        -0.13439828118276712     3.2609846582103827       -0.09877545249089792     6.108620227685048        6.925245022176558
19.755000000000003        -0.1351829349357191      3.225313855833452        -0.13760493498348225     5.962975971576952        6.78075711291646
19.885000000000005        -0.1359486549353771      3.189643053456532        -0.17643441747610566     5.817331715468853        6.636738671963318
20.015000000000004        -0.13669544118174098     3.153972251079587        -0.2152638999686829      5.6716874593607916       6.493220937553275
20.145000000000003        -0.1374232936748109      3.118301448702667        -0.25409338246130275     5.526043203252714        6.350237858238642
20.275000000000002        -0.1381343970210913      3.129340942893167        -0.2970520875849161      5.419774257078306        6.265378494336536
20.405                    -0.1388324710278279      3.1498467311148577       -0.3342819044520944      5.319825846562164        6.191431648569652
20.535000000000004        -0.13951755174119745     3.170352519336543        -0.37151172131926913     5.219877436046019        6.118519143002131
20.665                    -0.14018963916119986     3.1908583075582566       -0.4087415381865007      5.119929025529892        6.046678394822738
20.795                    -0.1408487332878352      3.211364095779942        -0.445971355053679       5.019980615013699        5.9759480570287975
20.925000000000004        -0.14149483412110347     3.231869884001652        -0.4832011719208431      4.920032204497566        5.906368022139808
21.055000000000003        -0.14212794166100456     3.252375672223355        -0.5204309887880285      4.820083793981418        5.83797942000171
21.185000000000002        -0.1427480559075386      3.272881460445019        -0.557660805655253       4.720135383465264        5.77082460888646
21.315                    -0.14335517686070556     3.2933872486667486       -0.5948906225224526      4.62018697294914         5.704947159041425
21.445000000000004        -0.1439493045205054      3.313893036888442        -0.6321204393896416      4.520238562432975        5.640391827802212
21.575000000000003        -0.14453043888693812     3.334398825110134        -0.6693502562568447      4.420290151916826        5.577204525349579
21.705000000000002        -0.14509857996000375     3.3549046133318288       -0.7065800731240577      4.320341741400679        5.5154322701652525
21.835000000000004        -0.1456537277397023      3.375410401553551        -0.7438098899912591      4.220393330884553        5.455123133233522
21.965000000000003        -0.14619588222603375     3.395916189775237        -0.7810397068584389      4.120444920368384        5.396326170039826
22.095000000000006        -0.14672504341899809     3.416421977996936        -0.8182695237256038      4.020496509852237        5.3390913394446295
22.225                    -0.1472412113185953      3.436927766218637        -0.8554993405927878      3.9205480993360875       5.283469408557897
22.355000000000004        -0.14774438592482542     3.45743355444033         -0.8927291574600238      3.8205996888199487       5.229511842816715
22.485000000000007        -0.14828400850694926     3.454962627149931        -0.27355373963549146     4.136336230951473        5.396376174707722
22.615000000000002        -0.14881097891844106     3.5108626001793946       -0.3593971301732435      3.9709008689222784       5.312567760068843
22.745000000000005        -0.1493164427328691      3.5667625732088766       -0.4452405207109744      3.8054655068930474       5.234653961732269
22.875000000000004        -0.14980039995023325     3.622662546238349        -0.5310839112487269      3.6400301448638333       5.162901655098882
23.005000000000003        -0.15026285057053365     3.67856251926783         -0.6169273017864656      3.474594782834604        5.09757103028031
23.135000000000005        -0.15070379459377026     3.7344624922972933       -0.7027706923242198      3.309159420805381        5.038911869111245
23.265000000000004        -0.15112323201994307     3.7903624653267904       -0.7886140828619568      3.143724058776165        4.987159587177302
23.395000000000003        -0.15152116284905204     3.8462624383562467       -0.8744574733997021      2.978288696746949        4.942531151006069
23.525                    -0.15189758708109727     3.902162411385717        -0.9603008639374431      2.812853334717717        4.905221005902097
23.655                    -0.1522525047160786      3.9580623844152          -1.046144254475187       2.647417972688503        4.8753971696886484
23.785000000000004        -0.15258591575399624     4.0139623574446865       -1.1319876450129405      2.4819826106592746       4.853197658766834
23.915000000000003        -0.15289782019485004     4.069862330474155        -1.2178310355506836      2.316547248630073        4.838727412791356
24.045                    -0.1531882180386401      4.125762303503617        -1.3036744260884339      2.1511118866008516       4.832055871254383
24.175                    -0.15349579500081828     3.608908803550108        -1.440540726475998       2.462671784096816        4.6004491795002
24.305000000000003        -0.15381482913115757     3.5827776137771536       -1.4429154548625611      2.4455456057374256       4.571541725655097
24.435000000000002        -0.15413163685831005     3.5566464240041853       -1.4452901832491314      2.428419427378058        4.542666443229708
24.565                    -0.1544462181822758      3.5305152342312027       -1.4476649116356946      2.411293249018682        4.513823949633266
24.695000000000004        -0.15475857310305494     3.5043840444582486       -1.45003964002224        2.3941670706593214       4.485014877446765
24.825000000000003        -0.15496351952021778     1.6557371327145844       -2.4123488536408004      0.8347002742394238       3.0426332332582198
24.955000000000005        -0.15506448222238334     1.6473694346420942       -2.2768145010297687      0.7185720667684912       2.900699250427798
25.085                    -0.1551503482575776      1.6390017365695897       -2.141280148418719       0.6024438592977148       2.763032024804589
25.215000000000003        -0.15534335816070527     4.604948252618614        -2.200183415054687       7.5177048885572795       9.08637673996709
25.345000000000006        -0.15630907992271906     4.308307531605308        -2.4087275103421004      7.339552988579312        8.844914927693166
25.475                    -0.1572516419377359      4.0116668105919935       -2.617271605629517       7.161401088601359        8.61563966334831
25.605000000000004        -0.15777159994667758     4.730169246201033        0.14680776926281247      1.8960595988380153       5.09814629264086
25.735000000000003        -0.15801334824199006     4.669864956903638        0.138679167427739        1.823144944430371        5.015050160825621
25.865000000000002        -0.15824561763222947     4.609560667606289        0.13055056559261757      1.750230290022714        4.932382696692591
25.995000000000005        -0.15846840811739596     4.549256378308911        0.12242196375753167      1.677315635615035        4.850165819255382
26.125000000000004        -0.15868171969748945     4.488952089011537        0.11429336192247419      1.604400981207386        4.768422835542147
26.255000000000003        -0.15888555237250984     4.42864779971417         0.10616476008737052      1.531486326799738        4.687178539310416
