% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 10 2026, 11:19
% Dimension:          1
% Nodes:              1000
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% cln1x                   V (V) @ TL=-0.15         es.Ex (V/m) @ TL=-0.15   es.Ey (V/m) @ TL=-0.15   es.Ez (V/m) @ TL=-0.15   es.normE (V/m) @ TL=-0.15
8.16                      -0.02756821707826215     0.7180033887360224       0.1717966545976175       9.794572898232627        9.822357212785555
8.24                      -0.02835395091735047     0.7361806897166794       0.17614593699249337      9.848773078975345        9.877819625817237
8.32                      -0.029144020770898213    0.7543579906973363       0.18049521938737279      9.902973259718062        9.933303271572935
8.4                       -0.029938426638905363    0.7725352916779968       0.18484450178224954      9.957173440460782        9.988807796235982
8.48                      -0.030737168521371934    0.7907125926586573       0.18919378417712363      10.011373621203495       10.044332853678705
8.559999999999999         -0.0315402464182979      0.8088898936393143       0.19354306657200038      10.065573801946208       10.099878105258288
8.64                      -0.03234766032968332     0.8270671946199748       0.19789234896687802      10.119773982688926       10.155443219618919
8.72                      -0.03315941025552814     0.8452444956006318       0.2022416313617521       10.17397416343164        10.211027872500082
8.8                       -0.03397549619583239     0.8634217965812887       0.2065909137566262       10.22817434417436        10.266631746550816
8.88                      -0.03481141246556413     1.0432323611265992       1.3332247347872084       10.579024156934196       10.713616292631889
8.96                      -0.03565965519677989     1.045908743836585        1.3132135173627173       10.627044123459685       10.75883458579864
9.040000000000001         -0.036513250727353744    1.2297732189142252       1.0502469842306796       10.749062555748392       10.870037107813221
9.12                      -0.03735229230093654     0.5391672719403884       1.2790831756680952       9.370867053975212        9.473114823577665
9.2                       -0.03815731031189747     0.4128332154878329       1.9217669101059567       10.249503233623157       10.436279790070778
9.280000000000001         -0.03902313196386111     -0.21784474979611979     1.3566423060018291       11.842642274930398       11.922084999420878
9.36                      -0.03989124082753346     1.0245189957560985       0.7647928073078063       10.79161742303639        10.867085801444535
9.440000000000001         -0.04075589680599331     1.0614651864495102       0.7661722545773664       10.824782038458872       10.90365234432345
9.52                      -0.041623205953686876    1.0984113771429147       0.7675517018469158       10.857946653881378       10.940322148226665
9.600000000000001         -0.0424931682706143      1.1353575678362997       0.7689311491164759       10.89111126930386        10.97709417830066
9.68                      -0.04336578375677547     1.1723037585297078       0.7703105963860395       10.924275884726342       11.013967410646401
9.76                      -0.04424105241217053     1.2092499492231195       0.7716900436555854       10.957440500148834       11.050940832231218
9.84                      -0.0451189742367993      1.2461961399165151       0.7730694909251454       10.990605115571325       11.088013440800145
9.92                      -0.04599954923066193     1.283142330609918        0.7744489381947055       11.023769730993802       11.12518424478665
10                        -0.04688277739375832     1.320088521303333        0.775828385464262        11.05693434641631        11.16245226322288
10.08                     -0.04776865872608855     1.3570347119967376       0.7772078327338132       11.09009896183878        11.19981652564918
10.16                     -0.048657193227652516    1.3939809026901315       0.7785872800033804       11.12326357726127        11.23727607202364
10.24                     -0.04954838089845032     1.4309270933835396       0.7799667272729351       11.156428192683762       11.274829952630816
10.32                     -0.05044222173848194     1.467873284076953        0.7813461745424881       11.18959280810625        11.312477227990435
10.4                      -0.05133871574774735     1.5048194747703558       0.7827256218120517       11.222757423528739       11.350216968765778
10.48                     -0.052237862926246534    1.5417656654637533       0.7841050690816118       11.25592203895123        11.388048255671837
10.56                     -0.053139663273979516    1.5787118561571525       0.7854845163511595       11.289086654373714       11.425970179383336
10.64                     -0.054044116790946346    1.6156580468505641       0.7868639636207284       11.32225126979621        11.46398184044269
10.719999999999999        -0.0549512234771469      1.6526042375439687       0.7882434108902814       11.355415885218695       11.502082349167795
10.8                      -0.05586098333258132     1.689550428237368        0.7896228581598415       11.388580500641181       11.54027082555995
10.879999999999999        -0.05677339635724949     1.7264966189307778       0.7910023054293909       11.42174511606367        11.578546399211705
10.959999999999999        -0.05768846255115149     1.7634428096241805       0.792381752698958        11.454909731486161       11.616908209214785
11.04                     -0.05860618191428727     1.8003890003175886       0.7937611999685092       11.48807434690865        11.65535540406815
11.12                     -0.05952655444665688     1.837335191010986        0.7951406472380675       11.52123896233114        11.693887141586183
11.2                      -0.060449580148260275    1.8742813817043782       0.7965200945076187       11.554403577753627       11.73250258880704
11.280000000000001        -0.06137525901909748     1.911227572397804        0.7978995417771895       11.587568193176116       11.771200921901242
11.36                     -0.062303591059168446    1.948173763091198        0.7992789890467407       11.620732808598605       11.809981326080432
11.440000000000001        -0.06323457626847326     1.98511995378459         0.800658436316322        11.65389742402109        11.848842995506509
11.52                     -0.06416821464701183     2.022066144478016        0.8020378835858413       11.687062039443573       11.88778513320097
11.600000000000001        -0.06510450619478422     2.0590123351714222       0.8034173308554156       11.720226654866073       11.926806950954647
11.68                     -0.06604345091179037     2.0959585258648215       0.8047967781249756       11.753391270288565       11.965907669237684
11.76                     -0.06698504879803038     2.1329047165582082       0.8061762253945499       11.786555885711051       12.00508651711005
11.84                     -0.06792929985350415     2.169850907251618        0.8075556726641011       11.81972050113354        12.04434273213234
11.919999999999998        -0.06887620407821171     2.2067970979450457       0.8089351199336559       11.852885116556017       12.08367556027701
12                        -0.06982576147215312     2.243743288638436        0.8103145672032035       11.886049731978517       12.123084255840109
12.08                     -0.07077797203532832     2.2806894793318335       0.8116940144727689       11.919214347401          12.162568081353365
12.16                     -0.07173283576773731     2.3176356700252416       0.8130734617423219       11.95237896282349        12.202126307496924
12.239999999999998        -0.07269035266938002     2.3545818607186266       0.8144529090118624       11.98554357824598        12.2417582130124
12.32                     -0.07365052274025664     2.3915280514120365       0.8158323562814278       12.018708193668461       12.281463084616579
12.399999999999999        -0.07461334598036701     2.4284742421054357       0.8172118035509968       12.051872809090955       12.321240216915607
12.48                     -0.07557882238971118     2.465420432798858        0.8185912508205604       12.085037424513452       12.36108891231969
12.56                     -0.07654695196828917     2.502366623492266        0.8199706980900938       12.118202039935955       12.40100848095841
12.64                     -0.07751773471610095     2.5393128141856547       0.8213501453596752       12.151366655358416       12.44099824059654
12.72                     -0.07849117063314652     2.576259004879093        0.8227295926292282       12.184531270780901       12.481057516550676
12.8                      -0.07946725971942592     2.6132051955724798       0.8241090398987883       12.217695886203403       12.52118564160605
12.88                     -0.08044600197493905     2.6501513862658896       0.8254884871683359       12.250860501625876       12.561381955934287
12.959999999999999        -0.08142739739968602     2.687097576959271        0.8268679344379084       12.284025117048385       12.60164580701178
13.04                     -0.08231845572196984     1.9700078940573107       0.8758902172628111       10.513812119263886       10.732584034356544
13.120000000000001        -0.08315996985080079     2.0296104163995974       0.8032003317061569       10.524041101508967       10.748017971768595
13.2                      -0.08400230229821132     2.089212938741884        0.7305104461495291       10.53427008375412        10.76426042107943
13.28                     -0.08496839903220033     1.179520399599589        1.295011453201961        12.37061862939428        12.49401970187788
13.36                     -0.08595714292378301     1.157334079325988        1.3747376305387091       12.347978660173112       12.478056848567372
13.44                     -0.08694407561782805     1.1351477590523942       1.4544638078755217       12.325338690951916       12.462664211555158
13.52                     -0.08792919711433539     1.112961438778747        1.5341899852122984       12.302698721730728       12.447843906179457
13.599999999999998        -0.08887514632836674     2.2863186878897963       0.8420762247242202       11.584714160233807       11.838156431014147
13.68                     -0.08979998323925503     2.3101849253606037       0.8532338439894467       11.536208611974928       11.7961464691185
13.759999999999998        -0.09072093970628266     2.3340511628314093       0.8643914632546235       11.487703063716046       11.7542455781974
13.84                     -0.09163801572944966     2.3579174003021883       0.8755490825198677       11.439197515457163       11.712454928843506
13.920000000000002        -0.09255121130875592     2.3817836377729904       0.8867067017850481       11.39069196719826        11.670775705314048
14                        -0.0934605264442014      2.405649875243782        0.8978643210502728       11.342186418939395       11.62920910566358
14.080000000000002        -0.09436596113578616     2.4295161127145946       0.9090219403154762       11.293680870680522       11.587756341876105
14.16                     -0.0952675153835102      2.453382350185377        0.9201795595806939       11.245175322421623       11.546418639997057
14.24                     -0.09616518918737363     2.477248587656182        0.931337178845876        11.196669774162736       11.505197240264703
14.32                     -0.09705898254737629     2.5011148251269733       0.9424947981111274       11.14816422590388        11.464093397240774
14.399999999999999        -0.09794889546351822     2.524981062597784        0.9536524173763574       11.099658677644966       11.423108379940391
14.48                     -0.09883492793579951     2.5488473000685667       0.9648100366415324       11.051153129386103       11.38224347196155
14.559999999999999        -0.09971707996422004     2.5727135375393635       0.9759676559067589       11.002647581127208       11.341499971613052
14.64                     -0.10059535154877984     2.5965797750101607       0.9871252751719561       10.95414203286832        11.30087919204199
14.72                     -0.10146974268947895     2.6204460124809614       0.9982828944371689       10.905636484609442       11.260382461359729
14.799999999999999        -0.10234025338631732     2.644312249951765        1.0094405137023843       10.85713093635056        11.220011122766728
14.88                     -0.10320688363929506     2.668178487422551        1.0205981329675884       10.808625388091688       11.17976653467601
14.959999999999999        -0.104069633448412       2.692044724893357        1.031755752232797        10.760119839832807       11.139650070835044
15.040000000000001        -0.10492850281366828     2.7159109623641378       1.0429133714980114       10.711614291573916       11.099663120446026
15.12                     -0.10578349173506386     2.739777199834947        1.0540709907632086       10.663108743315032       11.059807088284382
15.200000000000001        -0.10663460021259867     2.7636434373057406       1.0652286100284378       10.614603195056146       11.020083394815229
15.28                     -0.10748182824627282     2.7875096747765413       1.076386229293643        10.566097646797267       10.98049347630791
15.36                     -0.10832517583608625     2.8113759122473407       1.087543848558857        10.517592098538376       10.941038784948148
15.440000000000001        -0.10916464298203898     2.835242149718133        1.098701467824064        10.469086550279489       10.901720788947951
15.52                     -0.11000022968413098     2.859108387188929        1.1098590870892675       10.420581002020615       10.862540972652837
15.600000000000001        -0.11083193594236228     2.8829746246597177       1.1210167063544763       10.372075453761724       10.823500836646346
15.68                     -0.11165976175673287     2.9068408621305206       1.1321743256196815       10.32356990550285        10.78460189785178
15.760000000000002        -0.11248370712724275     2.9307070996013147       1.1433319448849044       10.275064357243966       10.745845689630631
15.84                     -0.11330377205389186     2.9545733370721194       1.1544895641501078       10.226558808985079       10.707233761877962
15.920000000000002        -0.11411995653668036     2.9784395745429117       1.1656471834153201       10.178053260726218       10.668767681114208
16                        -0.11493226057560807     3.0023058120137023       1.1768048026805253       10.129547712467314       10.630449030573216
16.08                     -0.11574068417067507     3.0261720494844973       1.187962421945734        10.081042164208421       10.59227941028674
16.160000000000004        -0.11654522732188144     3.0500382869553047       1.19912004121095         10.032536615949535       10.55426043716447
16.240000000000002        -0.11734589002922706     3.073904524426105        1.2102776604761551       9.984031067690678        10.516393745070006
16.32                     -0.11814267229271197     3.097770761896898        1.2214352797413959       9.935525519431803        10.478680984892174
16.4                      -0.11894707091076484     3.1498722453039982       1.279479082117877        10.073826022569785       10.632061541221336
16.48                     -0.11974984792693866     3.174239839516425        1.3028189162348827       9.99559938177454         10.568119165121306
16.56                     -0.12054636681184877     3.198607433728825        1.3261587503519014       9.917372740979305        10.504478503465062
16.64                     -0.1213366275654953      3.222975027941239        1.349498584468909        9.839146100184053        10.441145073265838
16.72                     -0.12212063018787823     3.2473426221536683       1.3728384185858924       9.760919459388804        10.378124499247265
16.8                      -0.12289837467899753     3.2717102163660696       1.3961782527029047       9.68269281859356         10.315422515458975
16.88                     -0.12366986103885318     3.296077810578476        1.4195180868199115       9.60446617779831         10.253044966870492
16.96                     -0.12443508926744526     3.320445404790898        1.4428579209369028       9.526239537003036        10.190997810939182
17.04                     -0.12519405936477368     3.34481299900332         1.4661977550539005       9.44801289620781         10.12928711914791
17.119999999999997        -0.1259467713308385      3.3691805932157277       1.4895375891709213       9.369786255412588        10.067919078507398
17.2                      -0.12669322516563963     3.393548187428147        1.5128774232879054       9.291559614617318        10.006899993018749
17.28                     -0.12743342086917725     3.4179157816405485       1.5362172574049322       9.213332973822075        9.946236285090626
17.36                     -0.12816735844145122     3.4422833758529654       1.5595570915219334       9.13510633302683         9.885934496905032
17.439999999999998        -0.12889503788246154     3.4666509700653805       1.5828969256389154       9.056879692231586        9.82600129172642
17.52                     -0.1296164591922083      3.491018564277801        1.6062367597559386       8.978653051436325        9.766443455147341
17.6                      -0.1303316223706914      3.5153861584902106       1.629576593872937        8.900426410641087        9.707267896264142
17.68                     -0.13104052741791083     3.5397537527026297       1.6529164279899533       8.822199769845842        9.648481648775595
17.76                     -0.13174317433386673     3.5641213469150435       1.6762562621069446       8.743973129050607        9.59009187199723
17.84                     -0.13243956311855898     3.5884889411274608       1.6995960962239574       8.665746488255348        9.532105851783419
17.92                     -0.1331296937719876      3.612856535339852        1.7229359303409557       8.587519847460092        9.474531001349288
18                        -0.13381356629415259     3.637224129552275        1.746275764457933        8.50929320666486         9.417374861983737
18.080000000000002        -0.134491180685054       3.6615917237646896       1.7696155985749564       8.431066565869605        9.360645103644629
18.16                     -0.1351625369446917      3.685959317977108        1.7929554326919583       8.352839925074342        9.304349525427224
18.240000000000002        -0.13582763507306583     3.7103269121895384       1.8162952668089756       8.274613284279104        9.24849605589573
18.32                     -0.13648647507017636     3.734694506401932        1.8396351009259662       8.196386643483844        9.193092753267967
18.4                      -0.13711614835815397     4.003527077057386        2.2737702462978753       7.669912393972802        8.945714969799717
18.48                     -0.13772778113011325     4.033441763290541        2.2358187833093623       7.620906905011467        8.907623709189041
18.560000000000002        -0.13833549346295584     4.063356449523737        2.1978673203208645       7.57190141605011         8.869902899581383
18.64                     -0.13893928535668135     4.09327113575689         2.1599158573323045       7.5228959270888005       8.832557287183894
18.72                     -0.13953915681128992     4.123185821990051        2.1219643943437863       7.473890438127448        8.795591651199791
18.8                      -0.1401351078267817      4.1531005082232095       2.0840129313552698       7.424884949166133        8.759010802471568
18.88                     -0.14072713840315654     4.183015194456388        2.0460614683667053       7.375879460204805        8.722819582042211
18.96                     -0.1413152485404145      4.212929880689552        2.008110005378189        7.32687397124346         8.687022859633316
19.04                     -0.14190189493454783     4.047517537829645        2.221193066413388        7.6075220792418285       8.898903811339538
19.119999999999997        -0.14250771977082627     4.0775384415869524       2.2376049810168688       7.538098827719349        8.857546484786555
19.2                      -0.14310799074698294     4.107559345344232        2.2540168956203264       7.468675576196883        8.816674588740728
19.28                     -0.14370270786301786     4.137580249101537        2.270428810223857        7.399252324674428        8.776294905268943
19.36                     -0.14429187111893085     4.167601152858833        2.286840724827295        7.329829073152002        8.736414259389445
19.439999999999998        -0.14487548051472204     4.197622056616138        2.3032526394307897       7.260405821629547        8.697039516179482
19.52                     -0.1455130428529427      4.70955880905173         1.97016215416933         8.150053273228721        9.616904462773043
19.6                      -0.14616582382581464     4.765431810310146        2.0956714141788257       8.169471048571673        9.687178961306168
19.68                     -0.1468201582207141      4.821304811568551        2.2211806741882647       8.1888888239146          9.758920219157185
19.759999999999998        -0.14747604603764106     4.877177812826976        2.346689934197741        8.208306599257545        9.832096129138064
19.84                     -0.1480101470148576      4.060490204174993        1.821891168680283        6.455332472892131        7.840802603323969
19.919999999999998        -0.14851939194138108     3.9545363771287825       1.837307262980076        6.275790690195635        7.641963407644686
20                        -0.1490142735252889      3.8485825500825346       1.8527233572797996       6.096248907499138        7.443683377575537
20.080000000000002        -0.14949479176658098     3.742628723036308        1.8681394515795589       5.9167071248026275       7.246008416344445
20.160000000000004        -0.14996094666525733     3.6366748959900885       1.883555545879334        5.737165342106106        7.0489894280102865
20.24                     -0.15041273822131795     3.5307210689439152       1.8989716401790933       5.557623559409649        6.852682991718945
20.32                     -0.15085016643476284     3.4247672418976576       1.914387734478824        5.378081776713131        6.657152143079811
20.4                      -0.15127323130559206     3.3188134148514523       1.9298038287785966       5.198539994016613        6.462467281894488
20.48                     -0.1516819328338055      3.2128595878052497       1.945219923078366        5.018998211320149        6.268707229192314
20.56                     -0.15207627101940324     3.1069057607590174       1.9606360173781257       4.839456428623639        6.075960460982658
20.64                     -0.1524562458623853      3.000951933712823        1.9760521116778824       4.659914645927159        5.884326551428617
20.72                     -0.15282185736275164     2.894998106666609        1.9914682059776405       4.480372863230677        5.693917864405572
20.8                      -0.15318224395434932     4.146698530651523        2.122339040537569        5.089265360958318        6.899279210276073
20.880000000000003        -0.15358593758166664     4.1563525005369835       2.1375886048947024       5.003075321974526        6.846554887667682
20.96                     -0.1539827360058652      4.166006470422454        2.1528381692518255       4.916885282990694        6.794562751250427
21.04                     -0.15437263922694514     4.175660440307924        2.1680877336089495       4.830695244006897        6.743319736883978
21.12                     -0.15475564724490634     4.185314410193357        2.1833372979660863       4.744505205023103        6.692843051301392
21.200000000000003        -0.15513176005974885     4.194968380078892        2.1985868623232223       4.658315166039275        6.6431501629267355
21.28                     -0.15550097767147264     4.204622349964312        2.2138364266803543       4.572125127055471        6.594258791355421
21.36                     -0.1558633000800777      4.214276319849793        2.2290859910374823       4.485935088071644        6.5461868954284075
21.439999999999998        -0.15621872728556405     4.223930289735248        2.244335555394609        4.39974504908784         6.498952659830989
21.52                     -0.15656725928793172     4.233584259620743        2.2595851197517276       4.313555010104023        6.452574480151737
21.599999999999998        -0.1569088960871807      4.243238229506213        2.274834684108862        4.227364971120227        6.4070709463390525
21.68                     -0.15724363768331093     4.252892199391654        2.290084248466001        4.141174932136401        6.362460824498129
21.76                     -0.15757148407632257     4.262546169277144        2.305333812823146        4.054984893152598        6.318763036976521
21.839999999999996        -0.15789243526621535     4.272200139162635        2.3205833771802604       3.9687948541687956       6.27599664069248
21.919999999999998        -0.1582064912529896      4.281854109048062        2.3358329415374044       3.8826048151849837       6.23418080366945
22                        -0.15851365203664497     4.291508078933543        2.35108250589451         3.796414776201158        6.1933347797477865
22.080000000000002        -0.15881391761718172     4.301162048819016        2.3663320702516453       3.710224737217379        6.153477881455511
22.159999999999997        -0.15910728799459975     4.31081601870445         2.3815816346087653       3.624034698233551        6.114629451031795
22.24                     -0.1593937631688991      4.32046998858991         2.3968311989658844       3.537844659249741        6.076808829609851
22.32                     -0.15967334314007975     4.330123958475426        2.4120807633230257       3.4516546202659386       6.040035324578747
22.4                      -0.15994602790814166     4.339777928360856        2.4273303276801643       3.365464581282101        6.004328175160669
22.48                     -0.16021181747308488     4.349431898246362        2.442579892037287        3.2792745422983085       5.969706516256357
22.56                     -0.16047071183490935     4.359085868131807        2.4578294563944114       3.1930845033144974       5.9361893406270045
22.64                     -0.1607227109936152      4.368739838017287        2.47307902075155         3.1068944643306953       5.903795459503105
22.72                     -0.16096781494920226     4.378393807902736        2.48832858510868         3.0207044253468824       5.872543461725951
22.8                      -0.16118584168863057     4.937186618430468        2.8962862966628524       2.5673908838251798       6.273418682647806
22.88                     -0.16138794738871898     4.9220241994917595       2.8816719774024646       2.4852516183849884       6.221481432296839
22.96                     -0.16158348194757213     4.906861780553027        2.867057658142064        2.403112352944807        6.170272370766059
23.04                     -0.16177244536519014     4.891699361614281        2.8524433388816703       2.3209730875046235       6.119809777997085
23.12                     -0.16195483764157298     4.876536942675545        2.8378290196212568       2.238833822064449        6.070112270848341
23.200000000000003        -0.16213065877672045     4.861374523736824        2.8232147003608628       2.156694556624256        6.021198793840294
23.28                     -0.16229990877063277     4.846212104798081        2.8086003811004563       2.0745552911840814       5.973088608215095
23.36                     -0.16246258762330992     4.831049685859342        2.79398606184006         1.9924160257438928       5.925801279205983
23.44                     -0.16261869533475176     4.815887266920624        2.7793717425796634       1.9102767603037023       5.879356661412447
23.520000000000003        -0.16276823190495843     4.8007248479818685       2.764757423319264        1.828137494863519        5.833774882180094
23.599999999999998        -0.16291119733392997     4.7855624290431455       2.7501431040588606       1.745998229423364        5.789076322887905
23.68                     -0.16304759162166624     4.770400010104427        2.735528784798454        1.6638589639831594       5.745281598050033
23.759999999999998        -0.16317741476816727     4.755237591165681        2.720914465538062        1.5817196985430009       5.702411532147467
23.839999999999996        -0.16330066677343308     4.740075172226968        2.7063001462776723       1.499580433102821        5.6604871341122145
23.919999999999998        -0.16345639074643362     4.347119201221453        3.094933905233175        3.5172115531326114       6.39115313045147
24                        -0.163730454103206       4.40845943339307         3.186182187557841        3.334372366175934        6.379992992511897
24.080000000000002        -0.16398989032502181     4.469799665564722        3.2774304698825087       3.1515331792194274       6.375956470594643
24.159999999999997        -0.1642346994118811      4.5311398977363595       3.3686787522071837       2.9686939922627573       6.379057087699357
24.24                     -0.1644648813637839      4.592480129907997        3.4599270345318374       2.7858548053061227       6.389284453217846
24.32                     -0.1646804361807301      4.653820362079664        3.551175316856539        2.6030156183495663       6.4066044362774734
24.400000000000002        -0.16481025340367558     4.006504617692942        2.271833041193765        0.5248342860563946       4.635596579349297
24.479999999999997        -0.16484843115417144     4.001278114034338        2.3102042835063106       0.4296094763409093       4.640240799736906
24.56                     -0.16487899091989008     3.9960516103757238       2.348575525818868        0.33438466662538446      4.64715489074078
24.64                     -0.16490193270083153     3.9908251067171276       2.3869467681314145       0.23915985690983033      4.656328740913158
24.72                     -0.1649172564969957      3.985598603058528        2.425318010443938        0.14393504719433214      4.66774902648982
24.8                      -0.16492496230838263     3.980372099399922        2.463689252756496        0.04871023747882175      4.681399306944928
24.88                     -0.16492505013499234     3.975145595741325        2.5020604950690886       -0.046514572236709406    4.697260141162866
24.96                     -0.16491751997682474     3.9699190920827188       2.5404317373816174       -0.14173938195223934     4.715309222349566
25.04                     -0.16490237183387996     3.9646925884241155       2.5788029796941876       -0.23696419166776173     4.735521529559072
25.12                     -0.16487960570615792     3.959466084765523        2.6171742220067165       -0.33218900138326235     4.757869493521747
25.2                      -0.1648492215936586      3.95423958110693         2.6555454643192693       -0.427413811098798       4.7823231743345564
25.28                     -0.1648112194963821      3.9490130774483165       2.693916706631841        -0.5226386208143058      4.808850448505822
25.36                     -0.1647669867096692      3.9321124613492584       2.68370745990987         -0.5793359496162157      4.795771500143823
25.44                     -0.1647170088223538      3.891465907955644        2.6881019537002167       -0.670111233266586       4.77686592769967
25.520000000000003        -0.16465976891234646     3.8508193545620157       2.692496447490585        -0.7608865169169565      4.759967973930587
25.599999999999998        -0.1645952669796471      3.810172801168381        2.6968909412809374       -0.8516618005673804      4.745099087107893
25.68                     -0.16452350302425572     3.769526247774781        2.7012854350713154       -0.942437084217751       4.732278393342925
25.76                     -0.16444447704617227     3.728879694381124        2.7056799288616995       -1.0332123678681349      4.721522577487965
25.840000000000003        -0.16435818904539684     3.6882331409875313       2.710074422652065        -1.123987651518541       4.712845777166684
25.919999999999998        -0.1642646390219293      3.6475865875938602       2.714468916442436        -1.2147629351689346      4.706259491463156
26                        -0.16416382697576976     3.60694003420026         2.718863410232802        -1.3055382188192919      4.701772505621381
26.080000000000002        -0.16405575290691818     3.566293480806639        2.7232579040231655       -1.396313502469674       4.699390832889695
26.160000000000004        -0.1639404168153746      3.5256469274130033       2.7276523978135456       -1.4870887861201023      4.699117674402174
26.240000000000002        -0.163817818701139       3.4850003740193856       2.7320468916039067       -1.5778640697704507      4.7009533977173605
26.32                     -0.16368795856421134     3.444353820625757        2.7364413853942606       -1.668639353420847       4.704895534349562
26.4                      -0.16355083640459164     3.4037072672321464       2.740835879184647        -1.7594146370712398      4.7109387963308675
26.48                     -0.16340645222227995     3.363060713838518        2.7452303729750103       -1.8501899207216113      4.719075111545524
26.560000000000002        -0.16325480601727618     3.3224141604448825       2.749624866765379        -1.9409652043720342      4.729293677288626
26.640000000000004        -0.1630958977895804      3.2817676070512753       2.7540193605557475       -2.03174048802245        4.7415810312254125
26.72                     -0.1629297275391926      3.2411210536576434       2.7584138543461165       -2.1225157716728233      4.755921138676641
26.8                      -0.1627562952661128      3.2004745002640007       2.7628083481364794       -2.2132910553231895      4.772295494931801
