% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:12
% Dimension:          3
% Nodes:              101
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.181         es.Ex (V/m) @ SL=0.181   es.Ey (V/m) @ SL=0.181   es.Ez (V/m) @ SL=0.181   es.normE (V/m) @ SL=0.181
-7.62                     -7.62                    63.88942441421393        -0.1271649120717022      1.3525398670952136       1.2857966078953873       -12.63809835142302       12.775138627396514
-7.62                     -7.62                    64.79773751883953        -0.11468951872496455     1.507112457543201        1.3349057505055852       -14.831269387975414      14.967294778319541
-7.62                     -7.62                    65.67490307041086        -0.10054765873245183     1.383773898729249        1.1827367825995507       -17.33443173193968       17.429751001348116
-7.62                     -7.62                    65.92693999145526        -0.09611115900136763     1.3847134765639013       1.2803171501351844       -17.93616571958999       18.035040452898993
-7.62                     -7.62                    66.0185770232994         -0.09445642758610112     1.3588747350571082       1.2759737838883307       -18.17874070996055       18.27405985113116
-7.62                     -7.62                    66.47025644272603        -0.08594043745934092     1.3229482177417466       1.1075498751066561       -19.545181786348465      19.621187267188564
-7.62                     -7.62                    66.68649976031043        -0.08164583952014838     1.2561456032372682       1.1360085672028717       -20.223142750914686      20.293938010281884
-7.62                     -7.62                    66.90041628225885        -0.07724916709136019     1.1553863877623693       1.062523941579828        -20.77174641285773       20.83097030556966
-7.62                     -7.62                    66.60398465958359        -0.08330065764885851     1.2883127916904016       1.0929948307642565       -19.934591032190518      20.006056762140837
-7.62                     -7.62                    67.41234151496013        -0.06624778512455555     1.078603996496743        0.9667134763536325       -22.23188219112749       22.279014953242303
-7.62                     -7.62                    67.46467285115367        -0.06508053690394358     1.0616411577461458       0.9557522074561113       -22.37803246097464       22.42357868526593
-7.62                     -7.62                    67.87895427667509        -0.055570071965777394    0.9273547142944025       0.8689772379123823       -23.53503219644317       23.569320072792735
-7.62                     -7.62                    67.91267203827722        -0.054775537976524645    0.9193417448252781       0.8651311281549727       -23.611213644750016      23.64493710904536
-7.62                     -7.62                    68.14847921268509        -0.04913040620092727     0.8174633903570054       0.7714892181181199       -24.234930678725064      24.26098322432246
-7.62                     -7.62                    68.65925903448448        -0.0363702385378174      0.6591713754727806       0.6761916082289723       -25.671436688459764      25.68879918647191
-7.62                     -7.62                    68.75505694498705        -0.033898620703630665    0.623114081781153        0.6508467518615517       -25.929253536706685      25.94490434794738
-7.62                     -7.62                    68.76557675846291        -0.033625852240437536    0.6237338490884952       0.6539233581534063       -25.94170301689057       25.957438530975793
-7.62                     -7.62                    68.1889549932811         -0.048147225522006176    0.7935376586913847       0.791494045193593        -24.41100340308215       24.436719337599857
-7.62                     -7.62                    68.77787195363895        -0.033306695545080374    0.619717324925535        0.6503490695398284       -25.97397473976237       25.98950494443628
-7.62                     -7.62                    68.91094354311859        -0.029827057907249262    0.5762462578218148       0.6116643426803847       -26.323253412960554      26.336663859735534
-7.62                     -7.62                    83.5460606808603         0.30520644308876277      -5.25348250928883        -5.6531203346677685      -5.7703051661941345      9.636040146483648
-7.62                     -7.62                    84.9                     0.31475334837226737      -6.3999012636733426      -6.202629853288791       -6.176633827188615       10.843530731124787
-7.62                     -7.62                    79.09022864199594        0.250195850705231        -2.9087618405014624      -3.7307817727353125      -17.495507510389928      18.123807853942886
-7.62                     -7.62                    79.0497361158032         0.24945752233529822      -2.5736561149294843      -3.381400663983264       -18.288888226354775      18.776075436693333
-7.62                     -7.62                    78.82110435702782        0.24509610548370445      -2.9207317588947994      -3.269173819530458       -19.462760686163634      19.950369044120382
-7.62                     -7.62                    78.98350885329023        0.24821234705670883      -2.969554493528051       -3.242740083980209       -18.91353608790284       19.417916069719936
-7.62                     -7.62                    78.5029284620471         0.23900396188260747      -2.689335757627293       -2.943171102991441       -19.627581126678894      20.028397935009636
-7.62                     -7.62                    77.8341978168906         0.22523680394612342      -2.5950045108062127      -2.7411758244444897      -21.58918766343199       21.9166858187662
-7.62                     -7.62                    78.44453571223423        0.23785296157757438      -2.6801875707606317      -2.926524263745833       -19.79513175194719       20.188986868035272
-7.62                     -7.62                    77.11048650945168        0.20890035242855917      -2.469374368160035       -2.5180642315814907      -23.60402637567418       23.866053682752376
-7.62                     -7.62                    77.52513766531523        0.21843401057748016      -2.533235058967036       -2.646176401312573       -22.43326773217661       22.730398820838133
-7.62                     -7.62                    76.57308212651759        0.19582046339274178      -2.3494504580473428      -2.219068168598369       -25.04723753660285       25.254866644009667
-7.62                     -7.62                    76.41565833503165        0.19184148995758366      -2.2999683531837993      -2.1906635076029914      -25.503869098552236      25.700898817459244
-7.62                     -7.62                    76.39694129000475        0.19136362480190783      -2.2774731711855054      -2.186014176789982       -25.532597616918167      25.727010768724217
-7.62                     -7.62                    76.35444013521786        0.1902762124214576       -2.260288397581242       -2.178448325826377       -25.628680616812467      25.820220969370407
-7.62                     -7.62                    76.11481846047512        0.18405904726267913      -2.180008714377749       -2.107643430021639       -26.262828491897267      26.437298636919905
-7.62                     -7.62                    76.15068612823463        0.18499933135132632      -2.192025344375935       -2.1182418305260526      -26.167906338806105      26.34485235714001
-7.62                     -7.62                    75.46929892176212        0.16657809876401888      -1.9731194965814467      -1.8791565823086778      -27.883724012612078      28.016539665350237
-7.62                     -7.62                    74.87956874640491        0.14978371606282775      -1.7555468159475653      -1.6342683601914416      -29.09418645093756       29.192883772214508
-7.62                     -7.62                    75.05301055712344        0.1547984725826857       -1.8318053307928892      -1.7098196876923097      -28.72458227594592       28.833671654194994
-7.62                     -7.62                    75.13774523074443        0.1572253259564073       -1.859476541210256       -1.7353742774709104      -28.554901832026218      28.667954156634078
-7.62                     -7.62                    75.34817114391745        0.16318846544117221      -1.919182702610069       -1.8160960055567728      -28.118139358666696      28.24201175449083
-7.62                     -7.62                    70.15544470316678        0.004763679585441825     0.12132127500118539      0.24458946320896402      -29.149092576250553      29.150371196197586
-7.62                     -7.62                    70.40000000000003        0.011945200366766032     0.02814333723006257      0.16306175419113345      -29.57996280441392       29.580425634084804
-7.62                     -7.62                    73.63058810093364        0.11217514273920359      -1.2781800006683994      -1.110538564611943       -30.952454411414067      30.998733427484826
-7.62                     -7.62                    73.40000000000002        0.10501540124033037      -1.1925564662819284      -1.0194028721161885      -31.141099386703445      31.180594031440314
-7.62                     -7.62                    70.55462128983662        0.016540610061659463     -0.03268247085592435     0.109504133701396        -29.85063372401528       29.850852467300115
-7.62                     -7.62                    70.60331873199536        0.017996172287915113     -0.05324603866456812     0.09248327707457804      -29.928543458449532      29.92873371597058
-7.62                     -7.62                    70.61200941339403        0.018256332351263543     -0.05671207356163421     0.0895936388277292       -29.942495741683757      29.942683488961972
-7.62                     -7.62                    70.61958901200124        0.018483330566521766     -0.05938537456187021     0.08583473683079745      -29.956720148553813      29.95690198073774
-7.62                     -7.62                    70.72115181504236        0.021533842136394206     -0.0992459784289963      0.05044844971930473      -30.11397740050959       30.11418319809979
-7.62                     -7.62                    70.75348631334485        0.02250834929252621      -0.11170499068069262     0.039283390182717426     -30.162804352879505      30.16303677715117
-7.62                     -7.62                    70.78379165324752        0.023423131909576296     -0.1258854105480225      0.029115165408697408     -30.212937917598154      30.21321420243278
-7.62                     -7.62                    70.90000000000003        0.026943566123864324     -0.16938323897323926     -0.016266748906176076    -30.37391039718095       30.374387040806965
-7.62                     -7.62                    73.157245906398          0.09743190334390334      -1.0895502371407133      -0.9103719964087418      -31.32105887660319       31.35322353511265
-7.62                     -7.62                    73.08438805621685        0.09514843385325374      -1.061921486121605       -0.8809153931588867      -31.35991469929428       31.390252294615355
-7.62                     -7.62                    73.07225747405401        0.09476798044065497      -1.0547179849666009      -0.8767859206787492      -31.37161143833677       31.40157938410893
-7.62                     -7.62                    72.90000000000003        0.08935753290318356      -0.9878295436942919      -0.8068060165708395      -31.44356035515716       31.4694173915594
-7.62                     -7.62                    71.07794338354476        0.032369954811299166     -0.2416752285351471      -0.07843601590759874     -30.61281916007536       30.61387358783851
-7.62                     -7.62                    71.09060314708671        0.03275760071984656      -0.24747548493527205     -0.0838533618141355      -30.629402387108165      30.630516908686324
-7.62                     -7.62                    71.0965118669588         0.03293860204776736      -0.24986273354473099     -0.08602828076519131     -30.636432459985905      30.63757213171409
-7.62                     -7.62                    71.18012110617902        0.035504249437339104     -0.281522788555975       -0.11794770079504246     -30.738307764910672      30.739823210144962
-7.62                     -7.62                    71.30418898372645        0.039326279715198406     -0.3338435058376952      -0.16443656579153298     -30.874358590738268      30.876601323009194
-7.62                     -7.62                    71.32259659800461        0.03989479253534136      -0.3381991846241874      -0.1709740177011554      -30.89085694905104       30.893181348801622
-7.62                     -7.62                    71.32806615385455        0.04006376726749442      -0.3412298438175192      -0.1726636219451052      -30.897169983521692      30.899536623116028
-7.62                     -7.62                    71.41516187735283        0.042758797944752826     -0.37744267411205357     -0.2063948434104219      -30.99514391302242       30.998129104715304
-7.62                     -7.62                    71.5024743109898         0.0454682300582088       -0.41621702657547033     -0.24302536209592063     -31.067583156324865      31.07132152186311
-7.62                     -7.62                    71.67817521500596        0.05093984836950379      -0.48619788541964226     -0.30894739558036477     -31.210704166565492      31.21601978872212
-7.62                     -7.62                    71.68659731958736        0.05120273588278433      -0.4898927845523957      -0.31189897229856456     -31.217281793413107      31.222683396509
-7.62                     -7.62                    71.69814610912293        0.05156330978255505      -0.4836317910108576      -0.31664706023309463     -31.24371842924846       31.249065687732017
-7.62                     -7.62                    72.70539517364105        0.08323231908223189      -0.9052327693428879      -0.7220549572339223      -31.499672297724914      31.520948028129112
-7.62                     -7.62                    72.7397934860579         0.08431577098129504      -0.9201409637830693      -0.7366422651139715      -31.494593605283683      31.516642073386556
-7.62                     -7.62                    71.72409982839869        0.05237437521374782      -0.4958839601475944      -0.32651130919785487     -31.25718347040386       31.26282183424033
-7.62                     -7.62                    71.75730785091633        0.05341265053086999      -0.5206079921248872      -0.33791018173041465     -31.2728363980482        31.278994746498324
-7.62                     -7.62                    72.02619515826709        0.0618413530447952       -0.6253764685157535      -0.44236378981926805     -31.42036096385098       31.429697175579136
-7.62                     -7.62                    72.0484411912166         0.06254049195396151      -0.6418560562944906      -0.4579818350885567      -31.425527860254746      31.435418366134723
-7.62                     -7.62                    72.11802437747258        0.06472840110657449      -0.6657450284880113      -0.4884010546654878      -31.460616633448495      31.47144977578839
-7.62                     -7.62                    72.12985986592253        0.06510063144249108      -0.6714853559988114      -0.48436417169023116     -31.4556602766379        31.46655469976644
-7.62                     -7.62                    72.6771476503817         0.0823424684415393       -0.8939922164422853      -0.7103807435335057      -31.504126833440637      31.524813566797775
-7.62                     -7.62                    72.61484471668945        0.08037936285464489      -0.8698520449851017      -0.6836314529364795      -31.51321351969464       31.53262787782639
-7.62                     -7.62                    72.47942242866384        0.07611112022037202      -0.8125546006917119      -0.6293687593831621      -31.51764527778542       31.534398898198493
-7.62                     -7.62                    72.51509085614063        0.07723531054144933      -0.8271413214845325      -0.6425864235391288      -31.51795234191684       31.535351589997617
-7.62                     -7.62                    72.60116182383153        0.07994815464170328      -0.864164674640449       -0.6783879608796042      -31.515996652793604      31.53513969890193
-7.62                     -7.62                    72.16819689587764        0.06630673121712394      -0.6917122843963739      -0.4966292030005093      -31.475581891545914      31.487098339813258
-7.62                     -7.62                    72.17490294464962        0.06651781215067093      -0.6923680031314063      -0.5089377340186374      -31.474774971010845      31.48650267248871
-7.62                     -7.62                    72.41999554310843        0.0742381536280306       -0.7864551419827563      -0.6056067326259722      -31.524609962736236      31.54023310800987
