% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:11
% Dimension:          3
% Nodes:              92
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.176         es.Ex (V/m) @ SL=0.176   es.Ey (V/m) @ SL=0.176   es.Ez (V/m) @ SL=0.176   es.normE (V/m) @ SL=0.176
-7.62                     -7.62                    69.15000000000003        0.12718490948261854      -1.1913273002425058      -1.6699578156235475      -30.09298384524118       30.16281977123843
-7.62                     -7.62                    69.40000000000003        0.13466475692185076      -1.2945463617266653      -1.7706532224025295      -29.781373306642582      29.862037089694123
-7.62                     -7.62                    64.40000000000003        -0.013640682449948779    0.8194255336890561       0.115423664582995        -26.09770099673463       26.11081726301517
-7.62                     -7.62                    64.65000000000003        -0.007029046833315394    0.6903504667640767       0.050183016360495714     -26.70873494602051       26.717702455841327
-7.62                     -7.62                    68.90000000000003        0.11963062988424035      -1.1067945912695487      -1.577945946211989       -30.34928590809926       30.410426876451154
-7.62                     -7.62                    64.90000000000003        -2.697888493391917E-4    0.5912690993229351       -0.02570359175343385     -27.306593139771035      27.3130058529528
-7.62                     -7.62                    69.85188808771255        0.14795175977146943      -1.5260171834023026      -1.966107935314298       -29.07565374476833       29.18197987702352
-7.62                     -7.62                    70.04353738697857        0.15348799810914898      -1.6092116920469124      -2.0421623424900304      -28.704676507953245      28.822186640314918
-7.62                     -7.62                    70.20115014918767        0.15798817247578958      -1.6772202322290468      -2.1100356471084254      -28.40114261365767       28.52876127526024
-7.62                     -7.62                    69.9774878564924         0.15158790972333872      -1.5804716968559305      -2.0161154147725853      -28.830581406037282      28.94417102562084
-7.62                     -7.62                    70.51128281885029        0.16669594876987187      -1.781912107640835       -2.2667271311657515      -27.72458627235018       27.874108893729822
-7.62                     -7.62                    70.61374384219167        0.1695249077549767       -1.8255164879522283      -2.271744592260916       -27.528651515478543      27.682485224432273
-7.62                     -7.62                    70.86690896423553        0.17642247727872618      -1.9256029905212628      -2.358215397566891       -26.962026094957793      27.13337387579383
-7.62                     -7.62                    71.24168184182508        0.18636993294705823      -2.0836037839759456      -2.4911574890925436      -26.105312975478256      26.306551197595898
-7.62                     -7.62                    83.69871042679054        0.3334910574262932       -2.237419691704531       -15.650278291105522      -4.404846630479199       16.41157918373244
-7.62                     -7.62                    84.9                     0.3359468686127597       -1.4636027349962717      -12.29351096181258       -1.699033012533988       12.49636978933382
-7.62                     -7.62                    78.42082153111177        0.3056467609711229       -4.335296036644166       -4.959471148320603       -7.892062288338611       10.279873197631552
-7.62                     -7.62                    71.38139399129037        0.18999228794906314      -2.1429917800505933      -2.5545499368324336      -25.7492324719815        25.964227545707605
-7.62                     -7.62                    73.48167488727468        0.23809531729753022      -2.9550643957237828      -3.220420286893976       -19.929213238659333      20.402868737485594
-7.62                     -7.62                    74.16068660265252        0.2510704235575709       -3.065288309418378       -3.427542764971653       -18.219941853997955      18.7912299487988
-7.62                     -7.62                    74.21206451875433        0.2520030706821225       -3.079455308651852       -3.4406901118650683      -18.08542805254717       18.665586015116972
-7.62                     -7.62                    72.29732576823386        0.2124331534624449       -2.514401991185295       -2.947542820319704       -23.25920884435142       23.579673918781197
-7.62                     -7.62                    72.35304398778213        0.21372998149737465      -2.5558629448447903      -3.0943004694444127      -23.247587628853125      23.59147009724573
-7.62                     -7.62                    72.1982030464084         0.21011432096445043      -2.4733821743959794      -2.9046419156968426      -23.527894158679814      23.835191788216903
-7.62                     -7.62                    74.64001511391166        0.25937824793553116      -2.970187717921739       -3.4057638025951036      -16.486728947673633      17.09483762873517
-7.62                     -7.62                    63.71394810979465        -0.03094096064264352     1.0446396473320698       0.28425864924665745      -24.33587022223512       24.359939541097383
-7.62                     -7.62                    63.47403210924324        -0.0366898198227637      1.1428980353939586       0.3405188022924932       -23.625664254842768      23.655743075553076
-7.62                     -7.62                    63.21747885482293        -0.042658198671681385    1.2371951446112526       0.3989541344083738       -22.894777760864798      22.9316520326513
-7.62                     -7.62                    62.967929993441295       -0.04828161973132698     1.3260850623571372       0.4430896582665014       -22.173663762434508      22.21770003144724
-7.62                     -7.62                    63.00566793029944        -0.047442899761107445    1.3171719148665328       0.43788933925037554      -22.279992432600462      22.32318865492733
-7.62                     -7.62                    62.094042851039774       -0.06654890207152835     1.6027276898299405       0.5963355416596379       -19.633296092819037      19.707629679753406
-7.62                     -7.62                    61.60835114541467        -0.07574254725167126     1.7545881943934774       0.6931398104830251       -18.219672607052644      18.31708198477492
-7.62                     -7.62                    61.655354562347945       -0.0748829339082342      1.7408594261937367       0.6848892894277032       -18.356959455994         18.452035805014795
-7.62                     -7.62                    61.57714917160861        -0.07630976876149748     1.7573959050247652       0.6796710475267731       -18.084290070589596      18.182187449728634
-7.62                     -7.62                    61.52932128375069        -0.0771715716909735      1.8062122507566727       0.657201905027943        -17.97153388028895       18.074024096728692
-7.62                     -7.62                    61.31322147976525        -0.08098999139721419     1.8911695062715808       0.679850143829249        -17.375730679909793      17.49156182221229
-7.62                     -7.62                    59.77123861360656        -0.10482010271285769     2.2153927500013424       1.0690996695703197       -13.634122457018602      13.854249684238148
-7.62                     -7.62                    60.05824941632762        -0.10080485068281808     2.0384492704733432       1.0174902586377215       -14.20243725368849       14.384011464110928
-7.62                     -7.62                    60.645784526505935       -0.09202399091899001     1.9694979089184796       0.8594186745490557       -15.68806498766053       15.834547847300792
-7.62                     -7.62                    58.81816885876441        -0.11661566130342012     2.3921541349050934       0.991658128393663        -11.194984179225312      11.49058127432454
-7.62                     -7.62                    54.900000000000006       -0.14795081361210752     3.059407893686391        1.7511541087960119       -5.270297073740309       6.340547974598049
-7.62                     -7.62                    68.40000000000003        0.10434819794827398      -0.8915798265107537      -1.3683389336612255      -30.74399684694845       30.78734493504742
-7.62                     -7.62                    68.63544107570021        0.1115688703486678       -0.990220231730973       -1.4619966532476951      -30.596022157650623      30.646933650740404
-7.62                     -7.62                    65.18979349699977        0.007743531235661849     0.48051597911794985      -0.12023902474767567     -27.984367422453346      27.988750830719972
-7.62                     -7.62                    65.40000000000005        0.013669177403806495     0.40087108918468317      -0.18770262534786752     -28.401859274674717      28.40530830961236
-7.62                     -7.62                    67.90000000000003        0.08892467876407151      -0.670135689998915       -1.1516702069519624      -30.914680589713914      30.94338220157301
-7.62                     -7.62                    68.04192406617895        0.09331035128132635      -0.7306686579400683      -1.209640560893888       -30.88939962139372       30.92170946025485
-7.62                     -7.62                    68.08210366996741        0.09455116663903822      -0.7470645778898586      -1.2242478260621965      -30.87603848999447       30.909329353105928
-7.62                     -7.62                    68.1044058988934         0.09523971166242494      -0.7563505091974037      -1.234419943670332       -30.870706705021377      30.904633813678267
-7.62                     -7.62                    68.12123623168449        0.09575924207032718      -0.7635172924310609      -1.242157252610241       -30.865071737662618      30.89949136583179
-7.62                     -7.62                    68.137561543315          0.09626308018420966      -0.7702428382046662      -1.2496413893362615      -30.859705747243652      30.894600117790983
-7.62                     -7.62                    68.15486482129486        0.0967970050454568       -0.7773712772031303      -1.2575738626111388      -30.854018307642377      30.889419610133082
-7.62                     -7.62                    65.76183652020215        0.024072223941431062     0.24815705294938084      -0.3123614096090108      -29.081526895956628      29.084263067394197
-7.62                     -7.62                    65.90000000000006        0.028106822238040313     0.19026944412945568      -0.3575653761992186      -29.320299122815626      29.32309663236488
-7.62                     -7.62                    65.74248157278205        0.023509678862955612     0.2558256089116355       -0.30465684425635686     -29.047439965709046      29.050164045946428
-7.62                     -7.62                    65.7536541258225         0.023834325744164688     0.25153811337240484      -0.30935896193899737     -29.06727068773769       29.070005153491557
-7.62                     -7.62                    65.74148977150107        0.023480870418952974     0.2551740852705464       -0.30587734548410594     -29.049305369369478      29.05203636936923
-7.62                     -7.62                    65.64480104217252        0.020680749388447738     0.2969600989944823       -0.2719741666720097      -28.872305716857         28.87511372541042
-7.62                     -7.62                    65.7402648099276         0.023445287528336075     0.2579124318659183       -0.3067425281332845      -29.045813882132386      29.048578517313906
-7.62                     -7.62                    65.55070434429201        0.017972111871687676     0.33626466798385124      -0.23839380420544032     -28.70931402271006       28.71227293662754
-7.62                     -7.62                    65.60291222252795        0.01947291394983327      0.31397813783514295      -0.2580319974531875      -28.79548832933692       28.798356045228115
-7.62                     -7.62                    67.61619645246671        0.08015092720276426      -0.5420302293143493      -1.0317686106339892      -30.90525705679775       30.927225174304393
-7.62                     -7.62                    67.72544209629027        0.0835279350266107       -0.5902681300742749      -1.0760493503591704      -30.91686138527872       30.941212267561983
-7.62                     -7.62                    67.5812789375996         0.0790718371616318       -0.5274107071665579      -1.0156136728035605      -30.902369028139184      30.923551619076928
-7.62                     -7.62                    67.72887055693201        0.0836339325069714       -0.5893845447299668      -1.0764952142732511      -30.920169592628895      30.944516537261528
-7.62                     -7.62                    67.3926141241176         0.0732466426120947       -0.4456854342183444      -0.9387867937088856      -30.850892840310294      30.86839071274409
-7.62                     -7.62                    67.43221010816444        0.07446841733193141      -0.4636274166366557      -0.9548787807432351      -30.86157356887731       30.87982297576522
-7.62                     -7.62                    67.33334331165162        0.07141881088979267      -0.4187935289758258      -0.9075498723554674      -30.826694820047532      30.84289461641157
-7.62                     -7.62                    67.34433351394898        0.0717576318106106       -0.4236630122291558      -0.911777300409824       -30.83202840449818       30.848416551409187
-7.62                     -7.62                    67.38064365045986        0.07287746688931314      -0.44001097053082106     -0.9339208309226024      -30.837952786610202      30.855228889797893
-7.62                     -7.62                    67.24689584564535        0.06875581781601679      -0.37955160352257167     -0.8787482722558764      -30.784658773912128      30.799536908400658
-7.62                     -7.62                    67.22682197084052        0.06813794410848845      -0.3704171389400983      -0.8704055083840103      -30.775325388134377      30.789859813766515
-7.62                     -7.62                    67.49408329936342        0.07637845889564113      -0.49133694949039786     -0.9796842349578014      -30.878948511742465      30.898392424024287
-7.62                     -7.62                    67.51019809196178        0.07687610320854878      -0.49858390901948724     -0.9861019405669822      -30.883446949368476      30.903208222221526
-7.62                     -7.62                    67.515109265906          0.07702778077938911      -0.5006469689185167      -0.9882246121904927      -30.884909277854717      30.904770770431913
-7.62                     -7.62                    67.53903012349048        0.07776658932881139      -0.509100163700225       -0.9976300769746445      -30.8887078836177        30.909007157568652
-7.62                     -7.62                    66.90000000000038        0.058113241730489935     -0.240576632689681       -0.7431782979425883      -30.56330096547597       30.573281750655973
-7.62                     -7.62                    67.16882269730404        0.06635410285341549      -0.34829093357984675     -0.8467237770062468      -30.737866310306913      30.751498712083325
-7.62                     -7.62                    67.17415429789176        0.06651799372446875      -0.3477157628444729      -0.8513391404907225      -30.74502022537422       30.758770346724393
-7.62                     -7.62                    67.20724149432138        0.06753551569521027      -0.365115543471644       -0.8656392009939751      -30.760392585420377      30.774736271746782
-7.62                     -7.62                    67.22035932429391        0.06793906794576976      -0.3666080649410546      -0.8688983336151495      -30.77171386341326       30.78616182441746
-7.62                     -7.62                    66.60426693006679        0.04911573362035166      -0.10650385611256752     -0.622202173665535       -30.27618011677127       30.282760129807468
-7.62                     -7.62                    66.60880737327868        0.04925321262027868      -0.10640955968253252     -0.624013498909278       -30.290847690889574      30.297461439432233
-7.62                     -7.62                    66.47959885846609        0.04534967888367961      -0.049782100090688175    -0.5771798342370147      -30.135581889888044      30.14114978995804
-7.62                     -7.62                    66.35499469188684        0.041603707427869265     0.0014566483006461795    -0.52636442965931        -29.989186140222387      29.993805143521577
-7.62                     -7.62                    66.36400071331853        0.04187383870969563      -0.0023223789823987318   -0.5300109183191068      -29.99985205502144       30.004533662267704
-7.62                     -7.62                    66.33997142326044        0.041153387728067384     0.007371528110908798     -0.521618381040966       -29.964681103973476      29.969221773974905
-7.62                     -7.62                    66.25496710982094        0.03861103940259698      0.042380769384980255     -0.4896220289001434      -29.851865956809235      29.85591108916464
-7.62                     -7.62                    66.26807000205149        0.039002299494971145     0.036952205234875635     -0.4946023911981783      -29.869313991838865      29.87343159621793
-7.62                     -7.62                    66.22674603236626        0.03776912116500465      0.0539565432132747       -0.47915371343260915     -29.81382161001666       29.81772054640576
-7.62                     -7.62                    66.11539580302747        0.034458326171910754     0.10157344519046774      -0.4378568012435906      -29.652941686247644      29.656348163439922
-7.62                     -7.62                    66.05502921604935        0.032670897410463855     0.12762637167417523      -0.4166189850306594      -29.56867237445364       29.571882690441146
