% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:11
% Dimension:          3
% Nodes:              121
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.177         es.Ex (V/m) @ SL=0.177   es.Ey (V/m) @ SL=0.177   es.Ez (V/m) @ SL=0.177   es.normE (V/m) @ SL=0.177
-7.62                     -7.62                    60.944263526811305       -0.11337876721251644     2.3767515646609025       1.1139840881163163       -14.830219444748277      15.060721009569372
-7.62                     -7.62                    61.16579747493468        -0.11003512953884048     2.2658382855817596       1.0656317952940526       -15.356013428363516      15.558815593470808
-7.62                     -7.62                    61.92718055372521        -0.09748410943979197     2.0256787720837792       0.9461269412620084       -17.576455517633747      17.718078881188287
-7.62                     -7.62                    61.936082315274746       -0.0973275343781233      2.022887289333333        0.9447270382141326       -17.60198883797658       17.743015336022548
-7.62                     -7.62                    70.95591327943531        0.14988913799293177      -2.21616954773636        -1.8395768923282887      -29.51513984898901       29.655335622995082
-7.62                     -7.62                    71.46521361286733        0.164635596679595        -2.416533368471491       -2.0465095165091753      -28.394957177592858      28.570989269527068
-7.62                     -7.62                    71.52875433298843        0.16643540002522192      -2.4454418922875902      -2.0746871455900475      -28.249181691806058      28.430630999984896
-7.62                     -7.62                    71.28455917120743        0.15947009049555322      -2.349458302128909       -1.9731145196614364      -28.791637700228762      28.954646201989334
-7.62                     -7.62                    71.57205931644006        0.16765672603322773      -2.453516544947295       -2.095289638890778       -28.152019540072445      28.33630509243917
-7.62                     -7.62                    71.71889478029544        0.17176724846734998      -2.5165166120909177      -2.14587672667615        -27.880992310872973      28.076455884316626
-7.62                     -7.62                    72.09358887979714        0.18203420228349376      -2.625398544474116       -2.280815412411414       -26.92079842881534       27.14450634120515
-7.62                     -7.62                    72.45953491999484        0.1917117833651111       -2.7048453090810476      -2.4064039342333174      -25.981720043420637      26.23274184021634
-7.62                     -7.62                    71.73648434541178        0.1722572665709654       -2.5216279438203415      -2.152211261440769       -27.83591716067657       28.032639992997026
-7.62                     -7.62                    72.66240074233615        0.19693471454822972      -2.8512794422350893      -2.537975408264465       -25.490444887882944      25.774675443405012
-7.62                     -7.62                    72.72600155922775        0.19854927934663036      -2.910339989565557       -2.6404056669687748      -25.234354029449463      25.538489466384217
-7.62                     -7.62                    72.77839774087465        0.1998678789591502       -2.9248150549768184      -2.6421387719428964      -25.097543107864603      25.405159130521994
-7.62                     -7.62                    72.85636903039854        0.2018209949283129       -2.8926352243077247      -2.6431757410273633      -24.942594115211786      25.248499316495206
-7.62                     -7.62                    73.54250468087866        0.2182915134918515       -3.0862115279512494      -2.8625596825695965      -23.066916983689282      23.44784870012482
-7.62                     -7.62                    74.90816014072041        0.24717081439982141      -3.6304764547338237      -3.0664179791390325      -19.129759227390192      19.711188868484925
-7.62                     -7.62                    74.94600524132852        0.2478927058030294       -3.6497988219768303      -3.0797477088171377      -19.020035150649264      19.61039557282824
-7.62                     -7.62                    75.04711749063291        0.24980104360134178      -3.7300069794941564      -3.10858056733354        -18.548191202349244      19.173200621951064
-7.62                     -7.62                    74.78622589295227        0.2448046644315795       -3.4681910951744044      -3.0958775967590384      -19.576209529523226      20.120655732618594
-7.62                     -7.62                    73.88216246588686        0.2259606519694687       -3.18139054021605        -2.963331967489225       -22.111475022319407      22.534859879341933
-7.62                     -7.62                    74.71292153613498        0.24336107681474106      -3.468561004900124       -3.0926775741615344      -19.794595008139694      20.33277063163563
-7.62                     -7.62                    75.16917701472883        0.25204933228494264      -3.7167529261831476      -3.103081526123873       -18.29102638847535       18.921020416879312
-7.62                     -7.62                    75.21498727304984        0.2528850382005089       -3.4873478568481744      -3.212187843186804       -17.972839285338765      18.58770286482967
-7.62                     -7.62                    79.1078491598236         0.3050800896102584       -4.764183343994091       -4.7375098376130325      -8.913098935361136       11.16175501559709
-7.62                     -7.62                    79.45400752692613        0.3081444087382404       -5.032382256582167       -5.553376685856541       -7.585053306071416       10.662921618736721
-7.62                     -7.62                    78.52196140131849        0.2995379443983423       -4.735671340702595       -4.606654486207249       -10.151486173543432      12.111999014782356
-7.62                     -7.62                    79.48840954942675        0.3084047654500287       -5.203640620941734       -5.589113720218194       -8.364674020747657       11.326245598732923
-7.62                     -7.62                    80.0269868625249         0.3128622814567764       -5.414028504359891       -5.077079494585007       -8.188254958402933       11.051513928153335
-7.62                     -7.62                    81.72549162610048        0.32502125156807254      -6.020284382497827       -6.228985197955971       -6.183962721613794       10.643564984760083
-7.62                     -7.62                    83.72677329796318        0.3344240882383289       -1.779774007840743       -3.0088265391912117      -3.4378734508640383      4.903020143348656
-7.62                     -7.62                    80.31605899819242        0.3151654405045402       -5.467287426394577       -5.31756186786086        -7.8015387750569785      10.910165135324839
-7.62                     -7.62                    83.84585336631277        0.33544567377133666      -7.423778380251477       -7.016046099486658       -2.0332080314554375      10.414956706985684
-7.62                     -7.62                    84.74540659646037        0.33720445069965815      -6.5074542575031415      -6.789649003353553       -1.8771262753489415      9.590093719867447
-7.62                     -7.62                    84.9                     0.3375229099449996       -6.653788610483499       -6.784616444227339       -2.044566007745644       9.720296977372087
-7.62                     -7.62                    66.18140104817928        0.0024435805367010923    0.13289293142579828      0.022193121777593028     -29.0280937898137        29.02840646911397
-7.62                     -7.62                    66.40000000000006        0.008834128235282884     0.01335591386656887      -0.0439451801343651      -29.450987196509615      29.451023011234525
-7.62                     -7.62                    69.40000000000003        0.10222770010845056      -1.528767442477175       -1.188864548842048       -31.48528358892321       31.54478739005208
-7.62                     -7.62                    69.63544107570019        0.10962245620272876      -1.6328827771263548      -1.2839138731701496      -31.323114319161903      31.391913475429305
-7.62                     -7.62                    66.71206677865752        0.018114144252831664     -0.14499727333828716     -0.14660584823020173     -30.018791093357947      30.019499266154945
-7.62                     -7.62                    66.90000000000003        0.023783840244335223     -0.2441126713322319      -0.21016492083369087     -30.317741725821406      30.31945289156561
-7.62                     -7.62                    66.70151987888102        0.017797677897060923     -0.14041638673578305     -0.14395033899245202     -29.99647400825496       29.997148054268017
-7.62                     -7.62                    66.68287995536913        0.017238847490199775     -0.13060936137940615     -0.1375461037991923      -29.96411612022336       29.96471646123453
-7.62                     -7.62                    69.04122481981172        0.09089172942641247      -1.3475904988917193      -1.0342670269228051      -31.67851964375211       31.724033716651977
-7.62                     -7.62                    69.05736487136338        0.09140294397440826      -1.354690161790927       -1.0399628582546825      -31.670828852682178      31.71684266122478
-7.62                     -7.62                    69.0922026248595         0.0925060714124889       -1.3720612518699227      -1.0550457012313927      -31.658595543380756      31.70587241016934
-7.62                     -7.62                    69.11415903542802        0.0932010731557337       -1.3826025529362624      -1.06349349398414        -31.657375380406844      31.705394244625342
-7.62                     -7.62                    67.5744157130251         0.044545197431180635     -0.5922158114441913      -0.4527925840451559      -31.195124282235952      31.20403050369676
-7.62                     -7.62                    67.63099490446746        0.04631154414070218      -0.632458731777394       -0.46898374229056117     -31.242791917403224      31.252711827809286
-7.62                     -7.62                    67.690962778803          0.048186631569411144     -0.6631490506937858      -0.49641670843135444     -31.293606095210777      31.30456801577142
-7.62                     -7.62                    67.69647841603437        0.04835924863754351      -0.6673606332021507      -0.5013178704161021      -31.297664108141234      31.308792190820434
-7.62                     -7.62                    67.50486260577523        0.042378552223635596     -0.559412562486159       -0.4284953610461102      -31.113462833368352      31.12144148610246
-7.62                     -7.62                    67.50792739317853        0.04247391357563648      -0.5609247541729303      -0.42971832305054924     -31.116858198700484      31.124880057199302
-7.62                     -7.62                    67.40583910930711        0.03930302000786202      -0.5097380942592054      -0.3914746784323526      -31.004034076353364      31.010695160803365
-7.62                     -7.62                    67.33312151490973        0.037051371664799354     -0.4723219446784981      -0.36731845210263003     -30.924536628511277      30.930324546516086
-7.62                     -7.62                    67.32448645062755        0.03678443616211226      -0.4690734638276428      -0.36180872546525134     -30.90774805192398       30.913424674556854
-7.62                     -7.62                    67.78807248793055        0.05122975350801901      -0.7073932889779684      -0.5312795246520494      -31.381171127592772      31.393638918383893
-7.62                     -7.62                    67.84561065062503        0.05303687760594612      -0.7452785575426049      -0.5570601060064746      -31.421582012326212      31.43535544967448
-7.62                     -7.62                    67.23325279777048        0.03396962636854544      -0.4237655374219713      -0.3295237299510205      -30.79248015761968       30.79715891728828
-7.62                     -7.62                    67.24153795049513        0.034224792122016214     -0.42794622847549135     -0.33216987955069044     -30.80342807748501       30.80819138034784
-7.62                     -7.62                    67.13717522964075        0.031016995481163052     -0.3708015946290715      -0.2905377774748388      -30.669988231157372      30.673605658970892
-7.62                     -7.62                    67.17391735601888        0.032144744188069035     -0.3899422917157125      -0.3079209507290841      -30.716924836165095      30.720943046940835
-7.62                     -7.62                    67.13032241368958        0.03080687019707733      -0.3674945245847816      -0.28963448721002294     -30.657802864797787      30.6613733687613
-7.62                     -7.62                    67.03025440944273        0.027746038862888133     -0.3135571501710466      -0.2556672493714558      -30.516663824962478      30.51934558332793
-7.62                     -7.62                    67.06829055849155        0.028907799542771666     -0.3339507148834677      -0.2688065933213082      -30.570523439546314      30.573529129500816
-7.62                     -7.62                    67.5734377214745         0.04451470267403497      -0.6010040494524418      -0.4544375113789165      -31.180521217704296      31.189623638750664
-7.62                     -7.62                    67.53952752405323        0.04345787621711604      -0.5860152231725806      -0.4412931431905083      -31.156318402079847      31.164953551253628
-7.62                     -7.62                    67.85710370334019        0.053398058799491936     -0.7507969466338409      -0.5610378113606487      -31.430508289002773      31.44447981420464
-7.62                     -7.62                    67.89835521042633        0.05469527545704311      -0.7697903782885476      -0.5761909528080764      -31.461279643532993      31.475970041432987
-7.62                     -7.62                    67.90170545858439        0.05480068251789665      -0.7714066136765183      -0.5773175249404403      -31.463647633889607      31.47839713387253
-7.62                     -7.62                    67.9355167603202         0.05586489194947578      -0.7872844986917897      -0.5893353302726752      -31.48580356440233       31.501158059816127
-7.62                     -7.62                    67.94166894721396        0.056058610634071956     -0.7902275227859406      -0.5914637017577746      -31.48974901275092       31.50521515137316
-7.62                     -7.62                    68.04404467935262        0.05928619125427598      -0.8449958888703755      -0.6317763309545441      -31.558265523549167      31.57589717235908
-7.62                     -7.62                    68.0866421647736         0.06063104745628066      -0.8661602905002894      -0.6468998013591403      -31.58472365707977       31.603219479919012
-7.62                     -7.62                    68.12640453142198        0.06188743060969382      -0.8862058732980884      -0.6628368178281576      -31.608714047730373      31.62808115027094
-7.62                     -7.62                    68.2788299007285         0.0667097495823715       -0.9643550156145295      -0.7215373421037725      -31.66633944006938       31.689235558244135
-7.62                     -7.62                    68.31431808876692        0.0678337703030402       -0.9792032947902953      -0.7320834750499188      -31.682801031912305      31.706382110463387
-7.62                     -7.62                    68.32185126065822        0.06807245512210557      -0.9950471545394066      -0.7317687378769051      -31.675708521248623      31.699780987391595
-7.62                     -7.62                    68.32834710279855        0.0682782230656262       -0.9980641226013631      -0.7338817515934863      -31.67803040145077       31.702244786976603
-7.62                     -7.62                    68.3455675765446         0.06882390924492823      -0.9976843380370184      -0.7507472563828514      -31.691659743823024      31.71624651183654
-7.62                     -7.62                    68.54722446055847        0.07521987884630164      -1.1001962570307455      -0.8345594789565496      -31.73722816275756       31.767256299259344
-7.62                     -7.62                    68.56115628849206        0.07566198687690925      -1.1073092131835267      -0.8362506839119419      -31.734781835340186      31.765103919813985
-7.62                     -7.62                    68.47662866772303        0.07297987125537159      -1.0637484120272944      -0.8041789320500783      -31.722859215293028      31.750874967977584
-7.62                     -7.62                    68.3804701334112         0.06993038861378927      -1.01695809486489        -0.7646271143545391      -31.704586054480075      31.730106134027505
-7.62                     -7.62                    68.59545270411466        0.07675044751300647      -1.1254392466868808      -0.8509866194918914      -31.739332741106864      31.770678849770203
-7.62                     -7.62                    68.59839028870283        0.07684368510918141      -1.1270231598774672      -0.8522441679271537      -31.739755861168916      31.771191407488523
-7.62                     -7.62                    68.64867964123061        0.07843988728654575      -1.1537147851217924      -0.8731570219192122      -31.739958378450638      31.77291958344581
-7.62                     -7.62                    68.65325594223418        0.07858513872247579      -1.1558069613412982      -0.8751705276223802      -31.740168858558377      31.773261279794728
-7.62                     -7.62                    68.73539481048155        0.08119220080381377      -1.1963683394179156      -0.9091340047162362      -31.740083165801025      31.77563061866843
-7.62                     -7.62                    68.75137480974045        0.08169941108891082      -1.204005828223842       -0.9150908947609366      -31.740556210882062      31.77656258874196
