% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:13
% Dimension:          3
% Nodes:              117
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.185         es.Ex (V/m) @ SL=0.185   es.Ey (V/m) @ SL=0.185   es.Ez (V/m) @ SL=0.185   es.normE (V/m) @ SL=0.185
-7.62                     -7.62                    75.84133835104282        0.056362047519466385     -0.8666913367207627      -1.3698072605812115      -30.666927859913926      30.709737709225926
-7.62                     -7.62                    75.79215271865488        0.05485444363584377      -0.8508313310591831      -1.3554124935542404      -30.635684729535342      30.67745484601159
-7.62                     -7.62                    75.83507396714134        0.056169950573858894     -0.8646713735868019      -1.3679739132714985      -30.662948670189678      30.705625386277003
-7.62                     -7.62                    76.10581886638344        0.06449543152677654      -0.9518189115951259      -1.4593638727395728      -30.82921409012505       30.878409019382662
-7.62                     -7.62                    76.25381696832778        0.06906243588462165      -1.0124043436788241      -1.5095084590935244      -30.888320574966315      30.941750536856542
-7.62                     -7.62                    76.28096455496869        0.0699011373578622       -1.0223847672465922      -1.5171849340612766      -30.899592788125858      30.953706647321575
-7.62                     -7.62                    76.15665287382896        0.06606309283098218      -0.9713846524408041      -1.4779407113377374      -30.8484455311754        30.89910174388768
-7.62                     -7.62                    76.18170462489226        0.06683601912358936      -0.981788148523421       -1.484051219349567       -30.85953254459963       30.910792045197383
-7.62                     -7.62                    76.28253277596671        0.0699495949974551       -1.0229390954713722      -1.5176312238399419      -30.89991079502113       30.954064289926144
-7.62                     -7.62                    76.28989410933413        0.07017706503613906      -1.0255411489218886      -1.5197261376589495      -30.90140354047753       30.95574329511493
-7.62                     -7.62                    76.35290531529125        0.07212462234756278      -1.0491766087168557      -1.5384606438591533      -30.915536285952285      30.9715678737292
-7.62                     -7.62                    76.37982177382546        0.07295684447983447      -1.0597257144886925      -1.546820532607228       -30.92188049119602       30.978675979806706
-7.62                     -7.62                    76.46881446939366        0.07570964036167215      -1.0927613049518516      -1.5784638893701946      -30.94195202024343       31.001452713424452
-7.62                     -7.62                    76.50360632936417        0.07678614251245348      -1.1025684584843702      -1.5921102800311502      -30.94328922728397       31.003832352674944
-7.62                     -7.62                    76.54047497465803        0.07792706100787564      -1.1165630085814655      -1.605457138914943       -30.94687234743867       31.00859741532483
-7.62                     -7.62                    76.58980902031371        0.07945391387553505      -1.1333640235847753      -1.6208439294079255      -30.951674482297804      31.01479973031552
-7.62                     -7.62                    76.60889382684778        0.08004460290367665      -1.1399256864728926      -1.626590387804157       -30.950777417578507      31.014445821469472
-7.62                     -7.62                    76.63252885641393        0.08077612631869797      -1.148344731634026       -1.6338391405984112      -30.950851516193126      31.0152113572914
-7.62                     -7.62                    76.6368108169417         0.08090865478636994      -1.1497833356227467      -1.6352031727292058      -30.95028183219148       31.01476804083921
-7.62                     -7.62                    76.72823825881397        0.08373815662889442      -1.1818716005374768      -1.6674449901963158      -30.944065131357434      31.011487551054024
-7.62                     -7.62                    76.75110347719865        0.08444566902281264      -1.1900654069855818      -1.674710225243274       -30.941404931964314      31.009538035501652
-7.62                     -7.62                    76.76114217261097        0.08475627450031653      -1.1933332573460191      -1.6784179810655075      -30.943344779023164      31.01179964619519
