% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:12
% Dimension:          3
% Nodes:              97
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.184         es.Ex (V/m) @ SL=0.184   es.Ey (V/m) @ SL=0.184   es.Ez (V/m) @ SL=0.184   es.normE (V/m) @ SL=0.184
-7.62                     -7.62                    73.71614081884599        0.0391847585854523       1.5239082642415243       -1.3174909572703868      -29.590446540106285      29.658938033301208
-7.62                     -7.62                    73.72160822639626        0.0393465610473289       1.5210071274972803       -1.319402999051782       -29.59755449654753       29.665965669971126
-7.62                     -7.62                    73.62668157437734        0.036542924816015655     1.5707935081740914       -1.2852389963697561      -29.469848787685947      29.539655026627955
-7.62                     -7.62                    73.5546211066914         0.034422914490786195     1.6106760443239043       -1.2589752517169508      -29.378560254585544      29.449602690639274
-7.62                     -7.62                    73.60446184867922        0.03588845720964779      1.583200228766259        -1.2772207710837318      -29.439376500481572      29.50956971220624
-7.62                     -7.62                    73.61606253578397        0.036230062003393015     1.5765144598101415       -1.2815559269307073      -29.455035960018648      29.525022046424173
-7.62                     -7.62                    75.90000000000003        0.10559601743826146      0.21272070997144965      -2.1705100693729946      -30.57633860649827       30.65401844197489
-7.62                     -7.62                    76.04825202142898        0.110122866790967        0.12045025032878698      -2.220430495869266       -30.495301349028523      30.576268971505524
-7.62                     -7.62                    76.08053600638418        0.11110704250124559      0.1004084210351408       -2.2335079958099726      -30.474601322185464      30.55650447228069
-7.62                     -7.62                    76.09223362595364        0.11146347892594971      0.09314656365055818      -2.238246432512753       -30.467100976752647      30.54934803400259
-7.62                     -7.62                    76.19794107570016        0.11468041681332501      0.025079419713335938     -2.282257051192971       -30.40076360961649       30.48632077297612
-7.62                     -7.62                    74.14939194111722        0.05211872709357807      1.2822807628878934       -1.480527859230051       -30.093837337092314      30.15750739647095
-7.62                     -7.62                    74.15588492135596        0.05231414292601079      1.27854551059999         -1.4830846068578367      -30.09956681120181       30.163191820425364
-7.62                     -7.62                    74.35187118039408        0.05823118260114771      1.167778336652077        -1.560493712040909       -30.279231809626936      30.341897202548108
-7.62                     -7.62                    74.42251218455445        0.060372000427078146     1.1261724089156644       -1.5851434988129824      -30.333977308996566      30.396235352246347
-7.62                     -7.62                    74.43715005140588        0.060816104818944505     1.1173047375805965       -1.5899634987704019      -30.345775827561752      30.40793423402309
-7.62                     -7.62                    74.55183801495528        0.06430134025198557      1.049829809437675        -1.6392265817161515      -30.438146625926677      30.500327480805847
-7.62                     -7.62                    74.41285979495802        0.06007925626511378      1.1324465426602615       -1.581644345832622       -30.32474089962858       30.387068707565295
-7.62                     -7.62                    74.89999999999974        0.07493119869283894      0.8330742630471946       -1.778319823529415       -30.616740300177113      30.679654833961198
-7.62                     -7.62                    74.366278358583          0.058667461014571        1.1568480184869259       -1.5629379931793892      -30.288180566236463      30.350534666152832
-7.62                     -7.62                    74.12592107316812        0.05141269024678509      1.2954381173020977       -1.4710376894068204      -30.06905278009257       30.13287319343124
-7.62                     -7.62                    74.13157478408704        0.05158270852594953      1.292229438595598        -1.4732715420630598      -30.07497261621237       30.138751862420413
-7.62                     -7.62                    74.03004255921385        0.04853446248422213      1.3503330316148663       -1.4356734583727002      -29.972906777885356      30.037638027833545
-7.62                     -7.62                    74.07868722393859        0.049993568621903885     1.3224936540753163       -1.453364933590322       -30.020245372722197      30.084487553117935
-7.62                     -7.62                    74.1130763413752         0.0510265474039629       1.3028963240163591       -1.4660736235710274      -30.055665790884202      30.11959423422223
-7.62                     -7.62                    75.16453359916419        0.08304024708174633      0.6781089362693251       -1.8745758114615398      -30.67970716574132       30.7444027097292
-7.62                     -7.62                    75.16900501620074        0.08317743011868951      0.6718996088578706       -1.8797610474215247      -30.69009269288955       30.754946596896232
-7.62                     -7.62                    75.22302339810759        0.08483533178571605      0.6395378885813621       -1.8998772195524651      -30.694806005949424      30.76019599910206
-7.62                     -7.62                    75.25515620403978        0.0858216746559744       0.620077026886193        -1.911848308088878       -30.69683668717701       30.76256559638079
-7.62                     -7.62                    75.41406776843665        0.0907005549430922       0.5217795908890537       -1.9731805366803172      -30.699361953745523      30.767133758913594
-7.62                     -7.62                    75.61725888854437        0.09693621322137529      0.3936390060869712       -2.0517084896107747      -30.67349386624403       30.744555377431695
-7.62                     -7.62                    75.64064192352832        0.09765337104723251      0.37946345085151734      -2.061443188671504       -30.666386890415666      30.737937885344717
-7.62                     -7.62                    75.43880699486799        0.0914600047387612       0.5058390353381697       -1.983902272853129       -30.70024011724297       30.76843324926179
-7.62                     -7.62                    75.52843926532306        0.09421120039996621      0.4504819379194771       -2.018616121567348       -30.688487028019168      30.75810431563597
-7.62                     -7.62                    75.59770197635964        0.09633637354039512      0.40620770429057984      -2.043655882363282       -30.67348109743665       30.744169800131967
-7.62                     -7.62                    75.74034024647426        0.10070936573990735      0.31620031079938826      -2.100886562493656       -30.63808587231111       30.71165923398027
-7.62                     -7.62                    75.74036437769618        0.1007101050742734       0.3155742773168413       -2.1012284673502677      -30.64069724223299       30.714281298553797
-7.62                     -7.62                    75.6860926605432         0.0990468914996934       0.3508986113243395       -2.0793724792335126      -30.653650758470718      30.726100054597158
