% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:11
% Dimension:          3
% Nodes:              100
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.175         es.Ex (V/m) @ SL=0.175   es.Ey (V/m) @ SL=0.175   es.Ez (V/m) @ SL=0.175   es.normE (V/m) @ SL=0.175
-7.62                     -7.62                    56.416156216957575       -0.12368630140440158     4.171077258925986        0.3866391539342686       -9.385136768972522       10.277556494984813
-7.62                     -7.62                    55.72006586479264        -0.12961471278270564     3.108007649842307        -0.6263392569154362      -7.771180685236629       8.393048412753648
-7.62                     -7.62                    54.900000000000006       -0.135965577255196       2.920814561614872        -0.535221806008984       -7.131142477973848       7.724688545574636
-7.62                     -7.62                    58.034653178177884       -0.10586817843685326     3.6808291953670116       0.23192995583811893      -12.632974348287615      13.160331908974564
-7.62                     -7.62                    60.11199235038042        -0.07440705855515907     3.129600287870243        0.197945787098309        -17.893159303307925      18.165867178585845
-7.62                     -7.62                    60.778776631468006       -0.061884739407395924    2.8816105713633604       0.2477748914134139       -19.662416167480757      19.87399510478496
-7.62                     -7.62                    60.97612090194894        -0.057916052784667944    2.6339914691918693       0.06348061792899884      -20.316681984311316      20.486813019605275
-7.62                     -7.62                    60.90880983287851        -0.05927694825583405     2.7058956155614986       0.030432636841232874     -20.22516432717351       20.405393142227666
-7.62                     -7.62                    60.94224360222011        -0.05860264462604026     2.6483861009474623       0.06220656946327807      -20.217353896233558      20.390174525062957
-7.62                     -7.62                    58.67800181174937        -0.09731892567847657     3.691765499263795        0.16846279592052937      -14.038973497521955      14.517241097374104
-7.62                     -7.62                    59.89212025394208        -0.07828102005119363     3.3224378000295722       0.08688108998600086      -17.321897016725707      17.63786431280481
-7.62                     -7.62                    58.46050971014423        -0.10044189306133443     3.767125251724586        -0.21074398497859193     -14.02129975278433       14.520072053774927
-7.62                     -7.62                    68.84144107978688        0.1599433817751797       -1.4162794111135497      -2.052883746957657       -28.26394923085954       28.373773192394992
-7.62                     -7.62                    68.86724457599054        0.16067131479084573      -1.4402820854761416      -2.041566977712307       -28.18595565214352       28.296475120318963
-7.62                     -7.62                    68.98054094602053        0.16385240434836712      -1.498540076787922       -2.0969567142873586      -27.969233727354094      28.087735492892552
-7.62                     -7.62                    69.199189992083          0.16992102556976346      -1.6172072731754668      -2.2035191182018252      -27.52173259851007       27.657126045426057
-7.62                     -7.62                    69.30871939746226        0.1729224862578972       -1.6705974616258032      -2.2481864107443954      -27.28474932735182       27.42813854188198
-7.62                     -7.62                    69.47852083671744        0.177524284216485        -1.7526706676199524      -2.320985569071155       -26.91544805665049       27.072129073481133
-7.62                     -7.62                    69.73479154673545        0.1843518650950892       -1.8741095907179783      -2.417677520716012       -26.368681667922232      26.545523619932887
-7.62                     -7.62                    69.74792087145899        0.18469734383858002      -1.8835901265819857      -2.4289895393931005      -26.297299649477367      26.476326610801596
-7.62                     -7.62                    69.97939569474681        0.19071831321918165      -1.9702177308505928      -2.5368841479538675      -25.725372147661695      25.925128952867055
-7.62                     -7.62                    70.56875470155055        0.2054578622596151       -2.3026214216233902      -2.7675842874688295      -24.24385079845792       24.509710111248808
-7.62                     -7.62                    70.58233354855808        0.2057868306769365       -2.3086850772508325      -2.771968096903314       -24.20921994294704       24.476522713861037
-7.62                     -7.62                    70.84019255768929        0.21194460803445064      -2.4238414094515024      -2.8555146845893518      -23.553137794505403      23.849093719867767
-7.62                     -7.62                    71.07779741354389        0.21746836404613548      -2.5541256349761525      -3.005173372585693       -22.942174700833874      23.278702815279942
-7.62                     -7.62                    71.28561671149362        0.22216716673390802      -2.580392725996653       -2.955499513564375       -22.356348859873886      22.6980117706252
-7.62                     -7.62                    72.10772532706002        0.23959648547056012      -2.9567747539884124      -3.286933325583778       -19.975232445446807      20.458649977021633
-7.62                     -7.62                    72.75233150526414        0.2519149311707379       -3.210774177669246       -3.4612705398963595      -18.24483467987033       18.84578088236572
-7.62                     -7.62                    75.69916690075135        0.29469187442499967      -4.214513484109105       -4.347420005527567       -10.846787837880907      12.422358512464529
-7.62                     -7.62                    75.94250706665346        0.2972560722522548       -4.236487090883784       -4.435254255614595       -10.228218976133302      11.926263732070732
-7.62                     -7.62                    75.55455053065717        0.2930966698598636       -4.04509271383812        -4.369361063467878       -11.189708134563247      12.675316931075384
-7.62                     -7.62                    75.99111197764601        0.297701965781896        -3.449691365791068       -6.154340770977441       -9.14374131692255        11.54921149322867
-7.62                     -7.62                    76.04825162349688        0.29822241430594887      -1.6169654037305285      -2.051254854153889       -11.904989128662436      12.188149562059127
-7.62                     -7.62                    76.51681471824908        0.30353186835800355      -1.6468201417925847      -2.5895062069089576      -10.757717821669726      11.186869611544786
-7.62                     -7.62                    76.57179795893876        0.3041874309764254       -2.8430885267379225      -2.747773685196595       -11.886683458854868      12.527037009881532
-7.62                     -7.62                    76.58014443425186        0.30428659693248666      -2.837122792558823       -2.755413497006522       -11.875671868681003      12.516914620309745
-7.62                     -7.62                    77.76626795117824        0.3144531382274529       -3.9557913595991643      -1.3397793888225777      -7.285629775743368       8.397838729136895
-7.62                     -7.62                    79.82289290718285        0.3271635060695317       -4.044156126791819       -5.117540680594157       -4.683943577435532       8.03017738484048
-7.62                     -7.62                    84.65642842100708        0.33876203191214477      -4.041910317236301       -1.71675588252387        3.835039127626814        5.83024998462246
-7.62                     -7.62                    84.9                     0.33930937456519566      -6.26153061601935        -1.5138776395558011      -2.1765286075185486      6.799696165435727
-7.62                     -7.62                    64.16455892429985        0.02048542494957662      1.2629449636588888       -0.36796665018216146     -28.371795675384544      28.402274896258692
-7.62                     -7.62                    64.40000000000002        0.027212543796503508     1.144344010784559        -0.42448320640643583     -28.783934034621865      28.80979985555267
-7.62                     -7.62                    67.40000000000003        0.11763537867315883      -0.6042868323449363      -1.4608042901388278      -30.22083343043016       30.262152682511513
-7.62                     -7.62                    67.63058810093358        0.12457995001111567      -0.7327010126006144      -1.5492273892570105      -30.018201087993248      30.067080883196642
-7.62                     -7.62                    64.68287995536909        0.03541927993740884      0.9774961663695301       -0.5067314832796157      -29.234631348227808      29.255357554099348
-7.62                     -7.62                    64.7371006991298         0.03700652812800188      0.9470831258633616       -0.5225417988749541      -29.313098773292637      29.333049211966983
-7.62                     -7.62                    64.74496284917755        0.037237036890151114     0.9426743547237457       -0.5248355355978305      -29.324490371937856      29.344332039635116
-7.62                     -7.62                    64.75375848707829        0.03749501553622025      0.9393792621998358       -0.5264624381131142      -29.34063006323327       29.360384340204114
-7.62                     -7.62                    64.90000000000003        0.04180044862136135      0.8589418265363378       -0.5711462764752753      -29.540776523832363      29.558779859146934
-7.62                     -7.62                    64.66591049656984        0.03492340750161972      0.9870429169544153       -0.5021187713532882      -29.208297404573887      29.229283505664196
-7.62                     -7.62                    64.59505356754538        0.03285769291913447      1.0283880785287352       -0.48238216688948476     -29.096833170162512      29.11899680839404
-7.62                     -7.62                    66.90000000000003        0.10244113642662472      -0.30992331161039033     -1.261202732389961       -30.52199638264716       30.549614530687514
-7.62                     -7.62                    67.02098250244413        0.10613067254841041      -0.3799362995607112      -1.3079308711627817      -30.470309548096793      30.50073439627812
-7.62                     -7.62                    67.03352113043294        0.1065126853042826       -0.3863914619733073      -1.3116716208470791      -30.46419308218708       30.494865812979018
-7.62                     -7.62                    67.0718043472668         0.10767853759106044      -0.4083769309337981      -1.3270248030877951      -30.44393576302295       30.475580245317673
-7.62                     -7.62                    67.11169113335392        0.1088923886041742       -0.4313748054318012      -1.3419721252918748      -30.420429452647852      30.453070477233435
-7.62                     -7.62                    67.17142185901156        0.11070836738637659      -0.46393001816707624     -1.3645042646585779      -30.391966537815676      30.42611925608877
-7.62                     -7.62                    67.08501039681927        0.10808053131882248      -0.4161684422464873      -1.332116535893988       -30.436303428100842      30.46828346009908
-7.62                     -7.62                    67.0229891390777         0.10619181428340561      -0.38106441505081534     -1.3087440307497573      -30.469208820062647      30.49968372208185
-7.62                     -7.62                    65.29716439995217        0.0536299305681686       0.6283986480425181       -0.6925404901285788      -30.008576328893696      30.02314358088387
-7.62                     -7.62                    65.30706164133152        0.05392697402611695      0.6219470856895555       -0.6941067206162614      -30.016071134704546      30.030536603275102
-7.62                     -7.62                    65.54728639762416        0.06116517874629632      0.481764484330359        -0.7700090751539221      -30.242766262472962      30.25640299508113
-7.62                     -7.62                    65.57043598111758        0.061865347107977836     0.4684679068829709       -0.7777199659481084      -30.25394801393326       30.267568137446887
-7.62                     -7.62                    65.4121786722533         0.057087651145694744     0.5629336228796822       -0.7288059041792394      -30.116927003104394      30.13100304370987
-7.62                     -7.62                    65.32648823029724        0.05451027797496737      0.6107073464216057       -0.7011057510430376      -30.03605123011019       30.050439035643436
-7.62                     -7.62                    65.3397026820468         0.05490728373717594      0.6024207180554697       -0.7056099726277907      -30.049522714308182      30.063842261306814
-7.62                     -7.62                    65.31027452821873        0.054023417575849754     0.620088189566431        -0.6952642626386663      -30.019375563837883      30.033827778032045
-7.62                     -7.62                    65.37596429337569        0.05599758123762717      0.58279172593247         -0.7164441921977129      -30.084017585859087      30.098190187827374
-7.62                     -7.62                    65.90000000000019        0.07187361862917568      0.28438095988892087      -0.8970457089675392      -30.471770336742978      30.486297758001605
-7.62                     -7.62                    65.11254919331809        0.04810810950687423      0.7338719628790713       -0.6332182094108134      -29.806887515920494      29.82264369141955
-7.62                     -7.62                    65.11685252362817        0.04823638748888281      0.7313743313997065       -0.6348017820034286      -29.811532316421633      29.827258351516594
-7.62                     -7.62                    65.27768674879925        0.053045636751537756     0.6395112723433662       -0.6859863562432338      -29.987756087599678      30.002417687876047
-7.62                     -7.62                    65.13999627726838        0.04892674121696215      0.7189189268291329       -0.6440629070740442      -29.84114739152386       29.856753659670925
-7.62                     -7.62                    65.03603531695046        0.04583097168877654      0.7759002496835592       -0.6112242230097635      -29.71925025530081       29.735659602326802
-7.62                     -7.62                    65.04852307343205        0.046202142802553095     0.7710773487108327       -0.6140515841719392      -29.730273496293186      29.746609584793223
-7.62                     -7.62                    66.14116134952427        0.07923315476632134      0.13888192765951146      -0.9760140116426044      -30.56599053223152       30.581884650184985
-7.62                     -7.62                    66.1632922227229         0.07990949724892121      0.1271350510326057       -0.9853319062096766      -30.563701965431065      30.579844998271174
-7.62                     -7.62                    66.4000000000001         0.08715036890132581      -0.015819720745639643    -1.071344920104167       -30.605426375357354      30.624175969629242
-7.62                     -7.62                    66.60047081269077        0.0932857095561727       -0.13130265701394706     -1.1456416650204346      -30.600548353794792      30.622267955938582
-7.62                     -7.62                    66.6941694670669         0.09615203944788078      -0.18524861580991114     -1.1799649362153275      -30.581331168233437      30.60464752813734
-7.62                     -7.62                    66.69858996738597        0.09628722222819874      -0.1882203569052905      -1.1809415008824686      -30.57948233590018       30.602855906972003
-7.62                     -7.62                    66.69927809545622        0.09630826477763174      -0.19001474356338122     -1.1820340861023624      -30.580772491188384      30.60419834501965
-7.62                     -7.62                    66.75633676295372        0.09805281825676461      -0.22330896751290652     -1.2040742709436643      -30.57177583686621       30.59629290558771
